0,1,2,3,4,5,6,7,8,9,10,11,12
0.0,0.0,-2.5399999618530273,2.1440000534057617,-1.0240000486373901,0.9330000281333923,-1.5670000314712524,1.0240000486373901,0.18799999356269836,-0.04699999839067459,0.3089999854564667,-0.6330000162124634,4.0
0.0,0.0,-2.8259999752044678,2.003000020980835,-0.7379999756813049,0.8009999990463257,-1.6690000295639038,0.9390000104904175,0.24500000476837158,-0.25699999928474426,0.25600001215934753,-0.4580000042915344,5.0
0.0,0.0,-3.5820000171661377,2.374000072479248,-0.3580000102519989,1.1619999408721924,-1.9529999494552612,0.6209999918937683,0.33899998664855957,0.35499998927116394,0.41499999165534973,-0.2590000033378601,6.0
0.0,0.0,-3.9509999752044678,2.25,0.12700000405311584,1.7719999551773071,-1.906000018119812,0.5669999718666077,-0.4320000112056732,1.0449999570846558,0.5979999899864197,-0.2930000126361847,7.0
0.0,0.0,-3.7829999923706055,1.9739999771118164,-1.2000000476837158,0.6060000061988831,-0.6499999761581421,1.503999948501587,-0.1340000033378601,0.527999997138977,0.3919999897480011,-0.5799999833106995,8.0
0.0,0.0,-3.6730000972747803,1.8109999895095825,-1.4049999713897705,1.621000051498413,0.04399999976158142,1.5720000267028809,-0.453000009059906,0.7450000047683716,-0.06599999964237213,-0.7329999804496765,9.0
0.0,0.0,-2.946000099182129,1.6490000486373901,-1.1670000553131104,0.7879999876022339,-0.9089999794960022,1.2999999523162842,-0.5619999766349792,0.9020000100135803,-0.07000000029802322,-0.8420000076293945,10.0
0.0,0.0,-3.6649999618530273,0.3370000123977661,-0.640999972820282,1.7910000085830688,-0.1940000057220459,1.6859999895095825,-0.35899999737739563,0.5699999928474426,-0.6759999990463257,-0.8410000205039978,0.0
0.0,0.0,-3.1649999618530273,0.40799999237060547,-0.9710000157356262,1.2070000171661377,-0.2980000078678131,1.9210000038146973,-0.2150000035762787,0.7229999899864197,-0.492000013589859,-0.42500001192092896,1.0
0.0,0.0,-2.1050000190734863,1.034999966621399,-1.7050000429153442,0.23100000619888306,-0.5580000281333923,1.5540000200271606,-0.6489999890327454,0.7099999785423279,-0.8550000190734863,-0.1509999930858612,2.0
0.0,0.0,-2.312000036239624,1.746000051498413,-1.5099999904632568,1.0190000534057617,-0.9900000095367432,0.9409999847412109,-0.4880000054836273,0.20800000429153442,0.032999999821186066,-0.847000002861023,3.0
0.0,0.0,-2.634999990463257,2.1470000743865967,-1.128999948501587,0.9110000133514404,-1.406999945640564,1.0950000286102295,-0.07100000232458115,0.11800000071525574,0.13899999856948853,-0.6850000023841858,4.0
0.0,0.0,-2.88700008392334,2.13100004196167,-0.8299999833106995,0.6819999814033508,-1.5570000410079956,0.8180000185966492,0.4480000138282776,-0.38199999928474426,0.2070000022649765,-0.4020000100135803,5.0
0.0,0.0,-3.634999990463257,2.25,-0.39399999380111694,1.0119999647140503,-1.6929999589920044,0.11699999868869781,0.6650000214576721,0.2809999883174896,0.34299999475479126,-0.003000000026077032,6.0
0.0,0.0,-3.9860000610351562,2.325000047683716,0.10199999809265137,1.6330000162124634,-2.0139999389648438,0.5759999752044678,-0.3440000116825104,1.003000020980835,0.5659999847412109,-0.24500000476837158,7.0
0.0,0.0,-3.7119998931884766,1.815999984741211,-1.1710000038146973,0.6470000147819519,-0.7670000195503235,1.6979999542236328,-0.34700000286102295,0.9200000166893005,0.1589999943971634,-0.35899999737739563,8.0
0.0,0.0,-3.740000009536743,1.8320000171661377,-1.3839999437332153,1.5870000123977661,0.04899999871850014,1.6419999599456787,-0.515999972820282,0.7070000171661377,-0.16899999976158142,-0.5220000147819519,9.0
0.0,0.0,-2.8589999675750732,1.6269999742507935,-1.1399999856948853,0.7689999938011169,-0.9480000138282776,1.3899999856948853,-0.6079999804496765,0.9559999704360962,-0.20399999618530273,-0.7269999980926514,10.0
0.0,0.0,-3.624000072479248,0.3050000071525574,-0.7080000042915344,1.7580000162124634,-0.1940000057220459,1.6749999523162842,-0.27300000190734863,0.5609999895095825,-0.5770000219345093,-0.8429999947547913,0.0
0.0,0.0,-3.062000036239624,0.35100001096725464,-1.0709999799728394,1.0609999895095825,-0.35499998927116394,1.9900000095367432,-0.20999999344348907,0.7960000038146973,-0.3580000102519989,-0.29899999499320984,1.0
0.0,0.0,-2.0810000896453857,1.0499999523162842,-1.777999997138977,0.41100001335144043,-0.5180000066757202,1.4600000381469727,-0.5759999752044678,0.7350000143051147,-0.8659999966621399,-0.1720000058412552,2.0
0.0,0.0,-2.2890000343322754,1.8450000286102295,-1.6160000562667847,0.9869999885559082,-0.8759999871253967,1.0440000295639038,-0.5490000247955322,0.19599999487400055,-0.07000000029802322,-0.8140000104904175,3.0
0.0,0.0,-2.7239999771118164,2.066999912261963,-1.1419999599456787,0.9229999780654907,-1.156999945640564,1.1699999570846558,-0.2759999930858612,0.1720000058412552,-0.00800000037997961,-0.6489999890327454,4.0
0.0,0.0,-3.015000104904175,2.2320001125335693,-0.8989999890327454,0.5740000009536743,-1.3309999704360962,0.5460000038146973,0.6100000143051147,-0.4519999921321869,0.03500000014901161,-0.15600000321865082,5.0
0.0,0.0,-3.559000015258789,2.125999927520752,-0.4449999928474426,1.0529999732971191,-1.7649999856948853,0.3490000069141388,0.5460000038146973,0.32100000977516174,0.4429999887943268,-0.11800000071525574,6.0
0.0,0.0,-4.073999881744385,2.2809998989105225,0.15199999511241913,1.555999994277954,-1.6130000352859497,-0.04699999839067459,0.22200000286102295,0.25200000405311584,0.7749999761581421,0.125,7.0
0.0,0.0,-3.618000030517578,1.5759999752044678,-1.1399999856948853,0.6990000009536743,-0.7409999966621399,1.6330000162124634,-0.3869999945163727,1.0859999656677246,0.23499999940395355,-0.3880000114440918,8.0
0.0,0.0,-3.687000036239624,1.784000039100647,-1.593000054359436,1.6030000448226929,0.12300000339746475,1.4240000247955322,-0.22499999403953552,0.4410000145435333,0.20600000023841858,-0.7139999866485596,9.0
0.0,0.0,-2.690000057220459,1.6519999504089355,-1.2610000371932983,0.6740000247955322,-0.9639999866485596,1.4490000009536743,-0.5929999947547913,1.0049999952316284,-0.30300000309944153,-0.5410000085830688,10.0
0.0,0.0,-3.5929999351501465,0.28999999165534973,-0.7820000052452087,1.7070000171661377,-0.17499999701976776,1.6619999408721924,-0.13699999451637268,0.49300000071525574,-0.492000013589859,-0.9259999990463257,0.0
0.0,0.0,-3.0460000038146973,0.3869999945163727,-1.1649999618530273,0.9399999976158142,-0.38600000739097595,1.9780000448226929,-0.1860000044107437,0.8109999895095825,-0.39399999380111694,-0.1979999989271164,1.0
0.0,0.0,-2.255000114440918,0.9020000100135803,-1.7230000495910645,0.45399999618530273,-0.5239999890327454,1.4529999494552612,-0.6140000224113464,0.7609999775886536,-0.8849999904632568,-0.11800000071525574,2.0
0.0,0.0,-2.2990000247955322,1.8480000495910645,-1.6950000524520874,1.065000057220459,-0.8610000014305115,1.0470000505447388,-0.6069999933242798,0.31299999356269836,-0.2529999911785126,-0.7590000033378601,3.0
0.0,0.0,-2.9110000133514404,1.9279999732971191,-1.13100004196167,0.8989999890327454,-0.9110000133514404,1.1109999418258667,-0.20800000429153442,-0.04699999839067459,-0.028999999165534973,-0.5389999747276306,4.0
0.0,0.0,-3.0889999866485596,2.3389999866485596,-0.9729999899864197,0.46299999952316284,-1.1690000295639038,0.5429999828338623,0.5979999899864197,-0.44999998807907104,-0.07999999821186066,-0.039000000804662704,5.0
0.0,0.0,-3.4590001106262207,2.0859999656677246,-0.5950000286102295,0.9369999766349792,-1.840999960899353,0.6000000238418579,0.4569999873638153,0.4000000059604645,0.4729999899864197,-0.210999995470047,6.0
0.0,0.0,-4.208000183105469,2.447000026702881,0.04899999871850014,1.3309999704360962,-2.0880000591278076,0.5849999785423279,-0.05000000074505806,0.8199999928474426,0.6060000061988831,-0.3019999861717224,7.0
0.0,0.0,-3.5429999828338623,1.3910000324249268,-1.2200000286102295,0.6990000009536743,-0.7689999938011169,1.5789999961853027,-0.3790000081062317,1.1579999923706055,0.1809999942779541,-0.17800000309944153,8.0
0.0,0.0,-3.684000015258789,1.7740000486373901,-1.7280000448226929,1.6109999418258667,0.10000000149011612,1.3930000066757202,-0.19300000369548798,0.5540000200271606,0.24500000476837158,-0.9190000295639038,9.0
0.0,0.0,-2.5959999561309814,1.559999942779541,-1.2489999532699585,0.656000018119812,-1.0950000286102295,1.2920000553131104,-0.550000011920929,1.00600004196167,-0.15000000596046448,-0.5529999732971191,10.0
0.0,0.0,-3.6040000915527344,0.23499999940395355,-0.8360000252723694,1.7860000133514404,-0.15299999713897705,1.6419999599456787,-0.09600000083446503,0.4880000054836273,-0.5239999890327454,-1.003000020980835,0.0
0.0,0.0,-3.1710000038146973,0.49000000953674316,-1.128000020980835,0.9110000133514404,-0.3880000114440918,2.0139999389648438,-0.21199999749660492,0.7070000171661377,-0.5509999990463257,-0.18700000643730164,1.0
0.0,0.0,-2.302000045776367,0.8500000238418579,-1.6460000276565552,0.45500001311302185,-0.4880000054836273,1.4910000562667847,-0.6169999837875366,0.8190000057220459,-0.8870000243186951,-0.07999999821186066,2.0
0.0,0.0,-2.368000030517578,1.7269999980926514,-1.555999994277954,1.1619999408721924,-0.8190000057220459,0.9409999847412109,-0.5720000267028809,0.3449999988079071,-0.27900001406669617,-0.7360000014305115,3.0
0.0,0.0,-3.1410000324249268,1.8730000257492065,-1.13100004196167,0.9409999847412109,-0.7590000033378601,1.2239999771118164,-0.3540000021457672,0.01600000075995922,-0.21799999475479126,-0.5680000185966492,4.0
0.0,0.0,-3.065000057220459,2.371999979019165,-1.0019999742507935,0.4959999918937683,-1.2949999570846558,0.8600000143051147,0.3269999921321869,-0.40400001406669617,0.06700000166893005,-0.1550000011920929,5.0
0.0,0.0,-3.4730000495910645,2.177999973297119,-0.8199999928474426,0.7059999704360962,-1.7100000381469727,0.7789999842643738,0.421999990940094,0.35100001096725464,0.4259999990463257,-0.2669999897480011,6.0
0.0,0.0,-4.23799991607666,2.437000036239624,0.035999998450279236,1.1579999923706055,-2.127000093460083,0.5540000200271606,0.11999999731779099,0.8230000138282776,0.5649999976158142,-0.2930000126361847,7.0
0.0,0.0,-3.5460000038146973,1.2580000162124634,-1.2269999980926514,0.8230000138282776,-0.7020000219345093,1.7339999675750732,-0.3970000147819519,1.3329999446868896,-0.2770000100135803,0.013000000268220901,8.0
0.0,0.0,-3.86899995803833,1.8600000143051147,-1.6460000276565552,1.6119999885559082,0.04399999976158142,1.531000018119812,-0.49300000071525574,0.8619999885559082,-0.10599999874830246,-1.0010000467300415,9.0
0.0,0.0,-2.6659998893737793,1.5160000324249268,-1.1979999542236328,0.7409999966621399,-1.065999984741211,1.2400000095367432,-0.5740000009536743,0.9649999737739563,-0.12999999523162842,-0.7110000252723694,10.0
1.0,0.0,-4.1020002365112305,0.20900000631809235,0.414000004529953,0.4230000078678131,0.9850000143051147,1.434000015258789,0.6629999876022339,0.035999998450279236,-0.7839999794960022,-0.6679999828338623,0.0
1.0,0.0,-1.371999979019165,-0.029999999329447746,-1.003000020980835,-0.3880000114440918,-0.47099998593330383,1.1410000324249268,0.6539999842643738,0.8230000138282776,0.5580000281333923,0.0430000014603138,1.0
1.0,0.0,-1.815999984741211,0.4580000042915344,-0.9470000267028809,-0.3409999907016754,0.08500000089406967,0.75,0.14399999380111694,0.4620000123977661,-0.23999999463558197,-0.26600000262260437,2.0
1.0,0.0,-1.9539999961853027,1.5950000286102295,-1.593000054359436,0.3700000047683716,-0.13600000739097595,0.02199999988079071,0.03400000184774399,0.32100000977516174,-0.1899999976158142,-0.4909999966621399,3.0
1.0,0.0,-2.6540000438690186,2.390000104904175,-0.00800000037997961,0.07000000029802322,-1.062999963760376,0.30399999022483826,-0.10499999672174454,0.2809999883174896,0.4880000054836273,-0.38199999928474426,4.0
1.0,0.0,-2.321000099182129,1.3029999732971191,0.3199999928474426,-0.08500000089406967,-0.27799999713897705,0.0010000000474974513,-0.09399999678134918,-0.28299999237060547,0.8519999980926514,0.02199999988079071,5.0
1.0,0.0,-3.1410000324249268,3.313999891281128,-0.9959999918937683,-0.39399999380111694,-0.1899999976158142,-0.31200000643730164,0.13699999451637268,0.6309999823570251,0.546999990940094,-0.24699999392032623,6.0
1.0,0.0,-3.940999984741211,3.3529999256134033,0.4860000014305115,-0.5059999823570251,-1.1200000047683716,0.10100000351667404,0.296999990940094,0.7110000252723694,-0.07800000160932541,0.6480000019073486,7.0
1.0,0.0,-4.160999774932861,2.937000036239624,0.15700000524520874,0.335999995470047,-0.9679999947547913,0.640999972820282,0.08799999952316284,0.2370000034570694,0.5649999976158142,0.8230000138282776,8.0
1.0,0.0,-4.519999980926514,2.2309999465942383,-0.08799999952316284,0.5130000114440918,-0.527999997138977,1.246000051498413,0.1979999989271164,0.24199999868869781,0.16099999845027924,0.7689999938011169,9.0
1.0,0.0,-3.0880000591278076,1.3890000581741333,0.04800000041723251,-0.2160000056028366,-0.32899999618530273,0.9100000262260437,0.04500000178813934,-0.07500000298023224,0.10100000351667404,-0.1340000033378601,10.0
1.0,0.0,-4.275000095367432,0.16200000047683716,0.7279999852180481,0.6620000004768372,0.9399999976158142,1.2690000534057617,0.7110000252723694,0.0729999989271164,-0.8270000219345093,-0.6549999713897705,0.0
1.0,0.0,-1.656999945640564,0.0560000017285347,-1.0440000295639038,-0.3199999928474426,-0.3160000145435333,1.3209999799728394,0.6380000114440918,0.800000011920929,0.2980000078678131,-0.1589999943971634,1.0
1.0,0.0,-1.7089999914169312,0.4860000014305115,-0.953000009059906,-0.34599998593330383,0.019999999552965164,0.7860000133514404,0.14499999582767487,0.5640000104904175,-0.2290000021457672,-0.32199999690055847,2.0
1.0,0.0,-1.9520000219345093,1.468999981880188,-1.375,0.10499999672174454,-0.15399999916553497,0.17000000178813934,-0.04699999839067459,0.335999995470047,-0.09799999743700027,-0.4099999964237213,3.0
1.0,0.0,-2.6700000762939453,2.696000099182129,-0.23100000619888306,-0.02800000086426735,-1.0140000581741333,0.4860000014305115,-0.13699999451637268,0.4480000138282776,0.2849999964237213,-0.4819999933242798,4.0
1.0,0.0,-2.440999984741211,1.4149999618530273,0.38600000739097595,-0.33500000834465027,-0.18700000643730164,-0.07900000363588333,0.0,-0.17499999701976776,0.7919999957084656,-0.026000000536441803,5.0
1.0,0.0,-3.1459999084472656,3.0759999752044678,-0.6830000281333923,-0.03200000151991844,-0.6930000185966492,-0.05999999865889549,-0.2669999897480011,0.47600001096725464,0.9819999933242798,-0.35199999809265137,6.0
1.0,0.0,-3.9019999504089355,3.5859999656677246,0.33399999141693115,-0.6690000295639038,-1.0870000123977661,0.2549999952316284,0.460999995470047,0.8119999766349792,-0.1850000023841858,0.5350000262260437,7.0
1.0,0.0,-4.267000198364258,3.009999990463257,0.1720000058412552,0.02800000086426735,-0.8270000219345093,0.5320000052452087,0.0989999994635582,0.32600000500679016,0.3400000035762787,0.6959999799728394,8.0
1.0,0.0,-4.650000095367432,2.4549999237060547,0.013000000268220901,0.6809999942779541,-0.800000011920929,1.434000015258789,0.12600000202655792,0.035999998450279236,0.38199999928474426,0.27799999713897705,9.0
1.0,0.0,-3.0299999713897705,1.184999942779541,0.3140000104904175,-0.12099999934434891,-0.5910000205039978,0.9649999737739563,0.3529999852180481,-0.13699999451637268,-0.22100000083446503,0.07500000298023224,10.0
1.0,0.0,-4.4730000495910645,0.37299999594688416,0.8579999804496765,0.9190000295639038,0.777999997138977,1.2719999551773071,0.652999997138977,-0.2160000056028366,-0.890999972820282,-0.6269999742507935,0.0
1.0,0.0,-1.8559999465942383,0.06300000101327896,-1.0110000371932983,-0.23800000548362732,-0.15199999511241913,1.4609999656677246,0.5720000267028809,0.7749999761581421,0.15399999916553497,-0.3100000023841858,1.0
1.0,0.0,-1.9759999513626099,0.3889999985694885,-0.9470000267028809,-0.25,-0.06499999761581421,0.9490000009536743,0.12700000405311584,0.4779999852180481,-0.3230000138282776,-0.3449999988079071,2.0
1.0,0.0,-1.9140000343322754,1.4730000495910645,-1.3420000076293945,-0.013000000268220901,-0.21299999952316284,0.2529999911785126,0.004999999888241291,0.2290000021457672,-0.008999999612569809,-0.4449999928474426,3.0
1.0,0.0,-2.700000047683716,2.8299999237060547,-0.3889999985694885,0.03200000151991844,-0.9580000042915344,0.4399999976158142,-0.1679999977350235,0.5189999938011169,0.16899999976158142,-0.5249999761581421,4.0
1.0,0.0,-2.553999900817871,1.1169999837875366,0.41999998688697815,-0.02199999988079071,-0.6449999809265137,0.019999999552965164,0.14499999582767487,-0.3269999921321869,0.6600000262260437,0.0729999989271164,5.0
1.0,0.0,-3.053999900817871,3.1040000915527344,-0.5130000114440918,-0.08500000089406967,-0.9520000219345093,0.29899999499320984,-0.26899999380111694,0.45899999141693115,0.8920000195503235,-0.30799999833106995,6.0
1.0,0.0,-3.8399999141693115,3.744999885559082,0.12099999934434891,-0.656000018119812,-1.065999984741211,0.32899999618530273,0.734000027179718,0.875,-0.29499998688697815,0.4180000126361847,7.0
1.0,0.0,-4.322999954223633,2.8529999256134033,0.38499999046325684,0.20900000631809235,-1.0959999561309814,0.4309999942779541,0.11900000274181366,0.2680000066757202,0.13099999725818634,0.6539999842643738,8.0
1.0,0.0,-4.676000118255615,2.5369999408721924,0.07500000298023224,0.7300000190734863,-0.9330000281333923,1.4930000305175781,0.04899999871850014,0.07599999755620956,0.2540000081062317,0.2759999930858612,9.0
1.0,0.0,-2.921999931335449,1.5160000324249268,-0.0020000000949949026,-0.3529999852180481,-0.46399998664855957,1.184000015258789,0.382999986410141,-0.17499999701976776,-0.34599998593330383,-0.032999999821186066,10.0
1.0,0.0,-4.4770002365112305,0.2460000067949295,1.0870000123977661,1.1080000400543213,0.6819999814033508,1.0570000410079956,0.42399999499320984,-0.2639999985694885,-1.1950000524520874,-0.5199999809265137,0.0
1.0,0.0,-1.8949999809265137,-0.012000000104308128,-0.9700000286102295,-0.15199999511241913,-0.16099999845027924,1.5089999437332153,0.4869999885559082,0.8090000152587891,0.04399999976158142,-0.2639999985694885,1.0
1.0,0.0,-1.9450000524520874,0.35199999809265137,-1.0529999732971191,-0.2280000001192093,-0.11999999731779099,0.9269999861717224,0.08799999952316284,0.5090000033378601,-0.27900001406669617,-0.2460000067949295,2.0
1.0,0.0,-1.9119999408721924,1.5540000200271606,-1.4550000429153442,-0.017000000923871994,-0.11800000071525574,0.27000001072883606,-0.03700000047683716,0.16300000250339508,-0.027000000700354576,-0.4740000069141388,3.0
1.0,0.0,-2.7239999771118164,2.997999906539917,-0.5600000023841858,-0.07699999958276749,-0.9440000057220459,0.5479999780654907,-0.07999999821186066,0.4000000059604645,0.14399999380111694,-0.6299999952316284,4.0
1.0,0.0,-2.384999990463257,1.2410000562667847,0.2720000147819519,-0.03999999910593033,-0.6919999718666077,0.1599999964237213,-0.061000000685453415,-0.1889999955892563,0.7440000176429749,0.08799999952316284,5.0
1.0,0.0,-3.0920000076293945,3.0139999389648438,-0.3070000112056732,-0.01600000075995922,-0.9559999704360962,0.19499999284744263,-0.22699999809265137,0.367000013589859,0.9580000042915344,-0.09200000017881393,6.0
1.0,0.0,-3.9170000553131104,3.496000051498413,0.4090000092983246,-0.531000018119812,-1.149999976158142,0.017000000923871994,0.6050000190734863,0.9769999980926514,-0.328000009059906,0.44699999690055847,7.0
1.0,0.0,-4.23199987411499,3.0350000858306885,0.42800000309944153,0.4970000088214874,-1.3739999532699585,0.5490000247955322,0.13300000131130219,0.23199999332427979,0.1289999932050705,0.4869999885559082,8.0
1.0,0.0,-4.758999824523926,2.696000099182129,0.10400000214576721,0.6970000267028809,-0.7870000004768372,1.1139999628067017,0.20499999821186066,-0.06599999964237213,0.36899998784065247,0.3059999942779541,9.0
1.0,0.0,-2.944999933242798,1.7239999771118164,-0.31200000643730164,-0.23899999260902405,-0.44699999690055847,1.3600000143051147,0.014000000432133675,-0.10199999809265137,0.020999999716877937,-0.5640000104904175,10.0
1.0,0.0,-4.314000129699707,-0.10599999874830246,1.0440000295639038,1.1920000314712524,0.6869999766349792,0.7630000114440918,0.15800000727176666,-0.19300000369548798,-1.3420000076293945,-0.44699999690055847,0.0
1.0,0.0,-2.049999952316284,0.06499999761581421,-0.9380000233650208,-0.03700000047683716,0.0820000022649765,1.5609999895095825,0.3930000066757202,0.8349999785423279,-0.028999999165534973,-0.39399999380111694,1.0
1.0,0.0,-1.8040000200271606,0.4309999942779541,-1.0,-0.4269999861717224,-0.09399999678134918,0.8479999899864197,0.08399999886751175,0.6359999775886536,-0.2750000059604645,-0.21400000154972076,2.0
1.0,0.0,-1.9780000448226929,1.5420000553131104,-1.4869999885559082,-0.09600000083446503,-0.02500000037252903,0.3199999928474426,-0.06300000101327896,0.09700000286102295,-0.0729999989271164,-0.38100001215934753,3.0
1.0,0.0,-2.747999906539917,3.2170000076293945,-0.9760000109672546,-0.21299999952316284,-0.7919999957084656,0.7710000276565552,-0.03200000151991844,0.22300000488758087,0.0430000014603138,-0.824999988079071,4.0
1.0,0.0,-2.3510000705718994,1.5299999713897705,0.0860000029206276,-0.07500000298023224,-0.4259999990463257,0.125,-0.19699999690055847,0.032999999821186066,0.8479999899864197,-0.03799999877810478,5.0
1.0,0.0,-3.1050000190734863,2.9159998893737793,-0.2070000022649765,0.03099999949336052,-0.8970000147819519,0.020999999716877937,-0.2290000021457672,0.25600001215934753,1.0729999542236328,-0.06499999761581421,6.0
1.0,0.0,-3.984999895095825,3.614000082015991,0.5839999914169312,-0.41999998688697815,-1.1050000190734863,-0.17399999499320984,0.3479999899864197,0.8849999904632568,-0.16500000655651093,0.6499999761581421,7.0
1.0,0.0,-4.159999847412109,3.3289999961853027,0.2750000059604645,0.39399999380111694,-1.2869999408721924,0.6930000185966492,0.4830000102519989,0.12099999934434891,0.28600001335144043,0.15299999713897705,8.0
1.0,0.0,-4.880000114440918,3.063999891281128,0.05999999865889549,0.4339999854564667,-0.574999988079071,0.8970000147819519,0.25,0.08500000089406967,0.09300000220537186,0.4449999928474426,9.0
1.0,0.0,-3.0820000171661377,1.6330000162124634,-0.11800000071525574,-0.1469999998807907,-0.48399999737739563,1.1759999990463257,-0.0860000029206276,-0.07199999690055847,0.0860000029206276,-0.5640000104904175,10.0
1.0,0.0,-4.1579999923706055,-0.34200000762939453,0.8999999761581421,1.090000033378601,0.5600000023841858,0.9549999833106995,0.39500001072883606,-0.328000009059906,-1.5199999809265137,-0.49799999594688416,0.0
1.0,0.0,-2.440999984741211,0.19099999964237213,-0.8140000104904175,0.2549999952316284,0.41100001335144043,1.6360000371932983,0.39500001072883606,0.7609999775886536,-0.004999999888241291,-0.5640000104904175,1.0
1.0,0.0,-1.6720000505447388,0.328000009059906,-0.8330000042915344,-0.5770000219345093,-0.3630000054836273,0.8399999737739563,0.18000000715255737,0.6819999814033508,-0.12399999797344208,-0.10899999737739563,2.0
1.0,0.0,-2.0510001182556152,1.5080000162124634,-1.6410000324249268,-0.057999998331069946,-0.10199999809265137,0.34599998593330383,-0.020999999716877937,0.10899999737739563,-0.1469999998807907,-0.2980000078678131,3.0
1.0,0.0,-2.7880001068115234,3.194000005722046,-1.1419999599456787,-0.31299999356269836,-0.5799999833106995,0.3569999933242798,0.2809999883174896,0.0820000022649765,0.10899999737739563,-0.8579999804496765,4.0
1.0,0.0,-2.489000082015991,1.7730000019073486,-0.18000000715255737,-0.15199999511241913,-0.3529999852180481,0.13300000131130219,-0.1860000044107437,0.2070000022649765,0.7879999876022339,-0.2849999964237213,5.0
1.0,0.0,-3.065000057220459,3.1389999389648438,-0.460999995470047,-0.22100000083446503,-0.7590000033378601,-0.04500000178813934,0.06800000369548798,0.27399998903274536,0.9990000128746033,-0.3310000002384186,6.0
1.0,0.0,-3.9630000591278076,3.937999963760376,0.4659999907016754,-0.5640000104904175,-1.0420000553131104,-0.06400000303983688,0.2409999966621399,0.8880000114440918,-0.03200000151991844,0.7979999780654907,7.0
1.0,0.0,-4.136000156402588,3.5820000171661377,-0.40700000524520874,-0.03799999877810478,-0.6869999766349792,1.031000018119812,0.4909999966621399,0.15700000524520874,0.3050000071525574,0.02800000086426735,8.0
1.0,0.0,-4.943999767303467,3.325000047683716,0.014999999664723873,0.07900000363588333,-0.5929999947547913,1.0470000505447388,0.3370000123977661,0.29600000381469727,-0.453000009059906,0.3709999918937683,9.0
1.0,0.0,-3.058000087738037,1.6779999732971191,-0.35100001096725464,-0.2549999952316284,0.03799999877810478,0.6919999718666077,-0.17299999296665192,0.22599999606609344,0.20200000703334808,-0.5929999947547913,10.0
