0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0.077548086643219,0.20464079082012177,0.16871516406536102,0.22204002737998962,0.6023170948028564,0.02575713023543358,0.4209337830543518,0.13741953670978546,0.30008143186569214,0.07607574015855789,0.03788331151008606,0.28975629806518555,0.06237431988120079,0.362254798412323,0.2447744905948639,0.04086308181285858,0.10662735253572464,0.06587868928909302,0.13475044071674347,0.056766148656606674,0.035305820405483246,0.19442658126354218,0.02119092084467411,0.16497361660003662,0.17573454976081848,0.05805191025137901,0.06871350854635239,0.048989780247211456,0.15672466158866882,0.05290364846587181,0.03649257868528366,0.16385377943515778,0.05948375165462494,0.08801911771297455,0.13008956611156464,0.06287737935781479,0.05342027172446251,0.03165987879037857,0.157551571726799,0.06791426986455917,0.04605098068714142,0.12584802508354187,0.07010889053344727,0.0660892128944397,0.044826608151197433,0.11019846796989441,0.04382387921214104,0.09179934859275818,0.05606219172477722,0.06707792729139328,0.050042349845170975,0.11516761779785156,0.05214022099971771,0.14564432203769684,0.026056289672851562,0.1231779083609581,0.04250098019838333,0.08533961325883865,0.0632752925157547,0.07923898100852966,0.04642532020807266,0.17199739813804626,0.010895449668169022,0.1427544504404068,0.030703580006957054,0.13271865248680115,0.0712311863899231,0.07504399865865707,0.04982468858361244,0.24325759708881378,0.07163289934396744,0.3152211606502533,0.03701477125287056,0.41218453645706177,0.1241835206747055,0.34171509742736816,0.0
0.012848149985074997,0.20616185665130615,0.017776360735297203,0.28573301434516907,0.5810582041740417,0.04853430017828941,0.44197821617126465,0.031377099454402924,0.33689039945602417,0.0923701599240303,0.025107139721512794,0.23891706764698029,0.04184715822339058,0.32718968391418457,0.21054652333259583,0.05548211932182312,0.14979791641235352,0.04285186901688576,0.059726789593696594,0.07611195743083954,0.052673351019620895,0.15003150701522827,0.08021619915962219,0.20577268302440643,0.1412167102098465,0.07218491286039352,0.10262428224086761,0.04296420142054558,0.11269727349281311,0.058457911014556885,0.0633622407913208,0.12843625247478485,0.09201665222644806,0.10557889938354492,0.11104001849889755,0.07339341193437576,0.06193410977721214,0.05886254087090492,0.1006225198507309,0.055864620953798294,0.07278595864772797,0.10978850722312927,0.0917515978217125,0.06812310218811035,0.05732524022459984,0.08774617314338684,0.06647659838199615,0.0989096611738205,0.06468235701322556,0.07465893775224686,0.037300530821084976,0.09458565711975098,0.059164859354496,0.11988894641399384,0.05306757986545563,0.1108214482665062,0.0575760081410408,0.08816499263048172,0.03382584825158119,0.09268566220998764,0.04411156103014946,0.1525692343711853,0.059907279908657074,0.18091468513011932,0.05291470140218735,0.1423044055700302,0.02820516936480999,0.12702737748622894,0.02427593059837818,0.23865589499473572,0.02669261023402214,0.35763052105903625,0.040493689477443695,0.395964115858078,0.01879647932946682,0.38723212480545044,0.0
0.08253949135541916,0.1219189316034317,0.20308898389339447,0.31491976976394653,0.5608250498771667,0.015557239763438702,0.4051089584827423,0.17506307363510132,0.37477269768714905,0.09237174689769745,0.16816748678684235,0.20961658656597137,0.09053484350442886,0.2886452376842499,0.16342933475971222,0.009791050106287003,0.10737915337085724,0.18657581508159637,0.04348098859190941,0.05248422920703888,0.17745383083820343,0.08378966152667999,0.07273101806640625,0.06167269125580788,0.051715340465307236,0.018259260803461075,0.052102230489254,0.20797428488731384,0.02801104076206684,0.04669971019029617,0.1510716825723648,0.032421261072158813,0.012332330457866192,0.07607796043157578,0.024286940693855286,0.029173949733376503,0.07746803760528564,0.1347249150276184,0.04218858852982521,0.06564441323280334,0.08771383762359619,0.05723937973380089,0.032624248415231705,0.12255100160837173,0.022610800340771675,0.0446011908352375,0.06250578910112381,0.03972458839416504,0.10719627887010574,0.03645807132124901,0.028090519830584526,0.07455699890851974,0.023000549525022507,0.012174810282886028,0.13121363520622253,0.028771519660949707,0.14997126162052155,0.054535821080207825,0.057325299829244614,0.02034519985318184,0.017873220145702362,0.06389764696359634,0.11971946060657501,0.08555018156766891,0.12515772879123688,0.10215585678815842,0.15507784485816956,0.1117122694849968,0.07822977006435394,0.22608189284801483,0.17345483601093292,0.34986209869384766,0.08163022994995117,0.376968115568161,0.0794915109872818,0.3742900490760803,0.0
0.12513673305511475,0.28251737356185913,0.3163861632347107,0.16542944312095642,0.6179912090301514,0.020481979474425316,0.33911848068237305,0.2606552541255951,0.15413616597652435,0.007733440026640892,0.19641703367233276,0.2887688875198364,0.09485205262899399,0.1438673436641693,0.14714790880680084,0.1354759931564331,0.03962276875972748,0.24209387600421906,0.06579594314098358,0.08799900114536285,0.06637965887784958,0.055655259639024734,0.12713034451007843,0.031906988471746445,0.06319054961204529,0.1191205307841301,0.03575180843472481,0.11913850158452988,0.06066013127565384,0.054282400757074356,0.07207786291837692,0.04108342155814171,0.12531690299510956,0.009206609800457954,0.060119468718767166,0.05250672996044159,0.04401376098394394,0.07400868833065033,0.08412866294384003,0.04285576939582825,0.07945051789283752,0.03930364176630974,0.03364080935716629,0.08090026676654816,0.05487807095050812,0.049473050981760025,0.1226358711719513,0.04306869953870773,0.08760353922843933,0.04374919831752777,0.09885959327220917,0.08596213907003403,0.12245509028434753,0.07498236000537872,0.03007368929684162,0.14942504465579987,0.01819336973130703,0.14444255828857422,0.11790914088487625,0.0927904024720192,0.13393792510032654,0.10612914711236954,0.12042064219713211,0.09642411768436432,0.09384270757436752,0.10067074745893478,0.09119375795125961,0.17149360477924347,0.050867628306150436,0.22375856339931488,0.040046799927949905,0.3128809630870819,0.041359078139066696,0.44544315338134766,0.2399224191904068,0.2752228081226349,0.0
0.06331509351730347,0.2199425846338272,0.09061326831579208,0.22430989146232605,0.5255345106124878,0.02308402955532074,0.45952901244163513,0.09364648163318634,0.30707454681396484,0.1509285569190979,0.07149247080087662,0.1901344656944275,0.07575736939907074,0.3187827467918396,0.14790764451026917,0.014093940146267414,0.17306724190711975,0.0808769017457962,0.0328621082007885,0.13135811686515808,0.06276051700115204,0.06709297746419907,0.07011914253234863,0.14655953645706177,0.05907728895545006,0.04871803894639015,0.13103343546390533,0.06634367257356644,0.00780234020203352,0.10283306986093521,0.0648222491145134,0.0354304201900959,0.1110905334353447,0.09552502632141113,0.016628950834274292,0.06848883628845215,0.07386861741542816,0.07351169735193253,0.008507870137691498,0.07041887938976288,0.05707468092441559,0.012482370249927044,0.10832676291465759,0.036442119628190994,0.051460638642311096,0.008647579699754715,0.028264200314879417,0.08203057199716568,0.041278399527072906,0.09346938878297806,0.02987685054540634,0.04673381894826889,0.02935764007270336,0.041440200060606,0.03202636167407036,0.13542398810386658,0.044250838458538055,0.14323192834854126,0.025460530072450638,0.06290052831172943,0.005381559953093529,0.08105845749378204,0.01207629032433033,0.22939558327198029,0.03989337012171745,0.1881989985704422,0.015350949950516224,0.13405664265155792,0.019104959443211555,0.1894507110118866,0.0067651597782969475,0.30427148938179016,0.00896832998842001,0.4171815514564514,0.0654214397072792,0.35876989364624023,0.0
0.03993913158774376,0.09226497262716293,0.1090669184923172,0.2474629431962967,0.5716080665588379,0.044245608150959015,0.4278533458709717,0.07749445736408234,0.38075730204582214,0.09649083763360977,0.02460459992289543,0.2635176181793213,0.02298545092344284,0.3977823853492737,0.19072943925857544,0.07672418653964996,0.09586693346500397,0.057678770273923874,0.1251034289598465,0.07343807071447372,0.004750030115246773,0.10387537628412247,0.10328400135040283,0.13595910370349884,0.1051630824804306,0.09794633835554123,0.060695111751556396,0.028132239356637,0.08597765862941742,0.0416329987347126,0.007940719835460186,0.041111331433057785,0.08867473155260086,0.05635571852326393,0.05816137045621872,0.09637144207954407,0.04709085077047348,0.023338520899415016,0.006922219879925251,0.009962120093405247,0.011264859698712826,0.023414669558405876,0.07568170130252838,0.03647208958864212,0.10874409973621368,0.06741514056921005,0.03700156882405281,0.025826670229434967,0.030903739854693413,0.02818937972187996,0.1074109673500061,0.08257683366537094,0.105049267411232,0.0936056524515152,0.029435450211167336,0.09105612337589264,0.034765470772981644,0.06660915166139603,0.11860863119363785,0.07990802079439163,0.09884493798017502,0.15083026885986328,0.07587991654872894,0.13834023475646973,0.03295512869954109,0.13004270195960999,0.08033674955368042,0.09866058081388474,0.06603950262069702,0.2772814929485321,0.03062703087925911,0.33896857500076294,0.02739609032869339,0.4516735076904297,0.033046409487724304,0.306953102350235,0.0
0.03142189979553223,0.15309956669807434,0.05702921003103256,0.2803201675415039,0.6029115915298462,0.05084076151251793,0.4186451733112335,0.06835927069187164,0.36128053069114685,0.054085519164800644,0.05806012079119682,0.2736203968524933,0.07064449042081833,0.3661923408508301,0.2085798978805542,0.0653950497508049,0.09817881137132645,0.06326007097959518,0.1015208512544632,0.04089998081326485,0.04877734184265137,0.15373413264751434,0.09692669659852982,0.14621080458164215,0.12852534651756287,0.07097899913787842,0.050707101821899414,0.09943562000989914,0.10100743919610977,0.02338556945323944,0.054340481758117676,0.10003218799829483,0.08410858362913132,0.0685528963804245,0.08902545273303986,0.08323632180690765,0.0339822918176651,0.062426358461380005,0.08508715033531189,0.01921416074037552,0.05297289043664932,0.07079853862524033,0.06793013215065002,0.05644955858588219,0.0855892077088356,0.07841023057699203,0.031192300841212273,0.06955511122941971,0.03552350029349327,0.03693180903792381,0.09764394909143448,0.07319027185440063,0.08154871314764023,0.10205227881669998,0.023156780749559402,0.08454194664955139,0.0324774794280529,0.06045965850353241,0.062315188348293304,0.10592269152402878,0.06474766135215759,0.15084226429462433,0.029207030311226845,0.16204003989696503,0.011784159578382969,0.10527750104665756,0.08553293347358704,0.12576012313365936,0.048718370497226715,0.2763204574584961,0.03786376118659973,0.38788706064224243,0.0176431592553854,0.4200924336910248,0.03623481094837189,0.37936410307884216,0.0
0.08578989654779434,0.19626730680465698,0.11825653165578842,0.25255662202835083,0.5881428122520447,0.039100829511880875,0.418782114982605,0.13339310884475708,0.3159925639629364,0.06909190863370895,0.11994387954473495,0.28162387013435364,0.08943656086921692,0.3456375002861023,0.1995631605386734,0.048439640551805496,0.07780434191226959,0.17948617041110992,0.11913386732339859,0.030685249716043472,0.1477038562297821,0.14363673329353333,0.0514301098883152,0.09784232825040817,0.09695959091186523,0.06070635840296745,0.02295405976474285,0.17312301695346832,0.08274169266223907,0.02064795047044754,0.15171076357364655,0.04609419032931328,0.05899403989315033,0.023136310279369354,0.022823259234428406,0.07884678989648819,0.05365242063999176,0.15322871506214142,0.008870639838278294,0.041263580322265625,0.11584111303091049,0.04194390028715134,0.08923442661762238,0.06796117126941681,0.048821259289979935,0.017491979524493217,0.11276397854089737,0.03235147148370743,0.12654231488704681,0.015351979993283749,0.032586488872766495,0.024293549358844757,0.04206172004342079,0.06661324203014374,0.1248260885477066,0.0666946992278099,0.12526561319828033,0.06007483974099159,0.04300510138273239,0.06822308152914047,0.044861629605293274,0.12482281774282455,0.08537965267896652,0.17826776206493378,0.10976838320493698,0.136429563164711,0.048000238835811615,0.06468352675437927,0.03849650174379349,0.2242877334356308,0.020086729899048805,0.33377203345298767,0.03875738009810448,0.42339637875556946,0.0750470906496048,0.3767505884170532,0.0
0.039625998586416245,0.42336124181747437,0.0693613663315773,0.05085676163434982,0.39603376388549805,0.006250909995287657,0.48740312457084656,0.04119459167122841,0.3645848035812378,0.22128374874591827,0.024610400199890137,0.03670736029744148,0.061943329870700836,0.23262622952461243,0.02526623010635376,0.015077659860253334,0.17803595960140228,0.013996870256960392,0.1563042402267456,0.10963095724582672,0.014148100279271603,0.10435555875301361,0.034479301422834396,0.06414475291967392,0.1024448424577713,0.01883379928767681,0.043564170598983765,0.005656749941408634,0.13030898571014404,0.02600081078708172,0.005092630162835121,0.10098128765821457,0.00025892999838106334,0.04364725947380066,0.07503342628479004,0.021147340536117554,0.055425889790058136,0.03170105069875717,0.05747818946838379,0.06685525178909302,0.017120350152254105,0.046566661447286606,0.009447299875319004,0.07234492897987366,0.023098500445485115,0.04932956025004387,0.011608580127358437,0.07595004141330719,0.007244179956614971,0.05967674031853676,0.036857590079307556,0.08269961178302765,0.02403520978987217,0.10127390176057816,0.02252190001308918,0.06343664973974228,0.01865110918879509,0.058425210416316986,0.01949045993387699,0.1572072058916092,0.005644159857183695,0.10831552743911743,0.04255564883351326,0.10232192277908325,0.021333159878849983,0.18667222559452057,0.027692599222064018,0.19070656597614288,0.015296869911253452,0.053887739777565,0.06169702112674713,0.22719694674015045,0.01241477020084858,0.45361605286598206,0.07435782998800278,0.3595025837421417,0.0
0.03873481974005699,0.39115118980407715,0.08905074745416641,0.08059331774711609,0.36273595690727234,0.07178863883018494,0.4505859613418579,0.06156308948993683,0.33899614214897156,0.23542408645153046,0.04974329099059105,0.0058594997972249985,0.13006675243377686,0.2249658703804016,0.05017533153295517,0.05238959938287735,0.15909798443317413,0.09345535933971405,0.12204627692699432,0.08920104801654816,0.06684931367635727,0.10876084119081497,0.061979711055755615,0.05550568923354149,0.11562883853912354,0.04895064979791641,0.033006470650434494,0.05296047031879425,0.09025228023529053,0.04522838816046715,0.0534457191824913,0.08116520196199417,0.08164405077695847,0.015576439909636974,0.06211873143911362,0.07226762175559998,0.04913676902651787,0.04771709069609642,0.05448497086763382,0.07612971216440201,0.048710111528635025,0.025645479559898376,0.07344164699316025,0.012727580033242702,0.0719819888472557,0.05104827135801315,0.025529859587550163,0.08577007800340652,0.026106469333171844,0.08143991231918335,0.06039230152964592,0.07527803629636765,0.04699347913265228,0.10637693107128143,0.020337900146842003,0.09182730317115784,0.0625493973493576,0.04867437109351158,0.033688660711050034,0.13041992485523224,0.0059267799369990826,0.13780343532562256,0.04436454176902771,0.05331405997276306,0.04291392117738724,0.16007226705551147,0.026501160115003586,0.17082320153713226,0.05464797839522362,0.056655168533325195,0.01729051023721695,0.17250041663646698,0.03308127820491791,0.427651047706604,0.09425345808267593,0.4000949263572693,0.0
0.06365250796079636,0.21042190492153168,0.14806130528450012,0.22143709659576416,0.5194300413131714,0.03868677839636803,0.4332602024078369,0.09668435901403427,0.40911865234375,0.1462823450565338,0.07140342146158218,0.1570988893508911,0.03736947104334831,0.32667994499206543,0.13901421427726746,0.039857350289821625,0.17381572723388672,0.06750504672527313,0.06264705955982208,0.11758323758840561,0.06747230887413025,0.06600555032491684,0.016140010207891464,0.17221781611442566,0.07752399891614914,0.018853899091482162,0.11098352819681168,0.06245407089591026,0.05732299014925957,0.08764331787824631,0.06467649340629578,0.06466566026210785,0.026698490604758263,0.0890459418296814,0.0756535679101944,0.014757880009710789,0.0782674178481102,0.06052796170115471,0.06711375713348389,0.07266685366630554,0.05494692176580429,0.06770113855600357,0.015328070148825645,0.08333861827850342,0.004388310015201569,0.07123506814241409,0.05177183076739311,0.08509714901447296,0.060424208641052246,0.08228468894958496,0.03521636873483658,0.05262582004070282,0.025033269077539444,0.0741318091750145,0.06959334015846252,0.11160147935152054,0.07593092322349548,0.1105465292930603,0.038933251053094864,0.0421336404979229,0.026972919702529907,0.09369242936372757,0.04679116979241371,0.17213119566440582,0.0638534426689148,0.1698470264673233,0.02188836969435215,0.05058833956718445,0.021188030019402504,0.20458583533763885,0.045059479773044586,0.3642113506793976,0.05136226862668991,0.44773584604263306,0.051132380962371826,0.34650593996047974,0.0
0.08404073864221573,0.1734185665845871,0.055051039904356,0.2946344316005707,0.49539047479629517,0.06306503713130951,0.4053410589694977,0.092061847448349,0.4111253619194031,0.1617966741323471,0.09626182913780212,0.14303356409072876,0.11204641312360764,0.30012011528015137,0.11460807919502258,0.08348719030618668,0.1287156641483307,0.11740349233150482,0.05504591017961502,0.10569711029529572,0.1002407968044281,0.058681000024080276,0.11968526989221573,0.09123297780752182,0.052547380328178406,0.09797192364931107,0.05861229822039604,0.07544910907745361,0.0800798088312149,0.05608507990837097,0.06829804927110672,0.0741301104426384,0.10105805099010468,0.05881581827998161,0.05798770859837532,0.08493352681398392,0.05750900134444237,0.025245079770684242,0.08625560253858566,0.061903439462184906,0.03498456999659538,0.0833485871553421,0.06841985136270523,0.07222931832075119,0.07742633670568466,0.03084959089756012,0.038841500878334045,0.03439902886748314,0.05107202008366585,0.05751771107316017,0.07882923632860184,0.033117420971393585,0.08832544088363647,0.01415466982871294,0.03534035012125969,0.08654268085956573,0.06879186630249023,0.10772693157196045,0.06731574982404709,0.06488846987485886,0.0696856677532196,0.03531228005886078,0.0517287403345108,0.1624276041984558,0.06281446665525436,0.1790395826101303,0.030673809349536896,0.05082539841532707,0.019641980528831482,0.14468488097190857,0.010783979669213295,0.3299976885318756,0.017891760915517807,0.4197532832622528,0.07479556649923325,0.40661630034446716,0.0
0.05236973986029625,0.14538778364658356,0.047432851046323776,0.31864631175994873,0.6073737740516663,0.03953161835670471,0.40583643317222595,0.03960489109158516,0.38418206572532654,0.04667254164814949,0.05781510844826698,0.25286930799484253,0.07142455130815506,0.3770577311515808,0.20910149812698364,0.05238978937268257,0.12037254124879837,0.10973089188337326,0.09809491783380508,0.03345867991447449,0.07168067246675491,0.16902375221252441,0.05199030041694641,0.1736764758825302,0.1254049688577652,0.07747253775596619,0.04522598907351494,0.095645472407341,0.13148465752601624,0.02376624010503292,0.0632208064198494,0.1063094511628151,0.0854487493634224,0.052724458277225494,0.0808851569890976,0.08509273082017899,0.0396793894469738,0.08055081963539124,0.08144201338291168,0.036525141447782516,0.06230306997895241,0.05656693875789642,0.09184318035840988,0.0588485486805439,0.09040933847427368,0.06557202339172363,0.04995986074209213,0.019170690327882767,0.06131519004702568,0.011413710191845894,0.1058419719338417,0.08558695018291473,0.08345331996679306,0.1106216087937355,0.04215281829237938,0.06077025085687637,0.04954611137509346,0.04730207845568657,0.09809017181396484,0.12785595655441284,0.0763242095708847,0.1676563322544098,0.06108627840876579,0.16382256150245667,0.03639126941561699,0.11887051910161972,0.039229340851306915,0.12065061926841736,0.04663857817649841,0.258354514837265,0.00805251020938158,0.40127959847450256,0.03249616175889969,0.400838702917099,0.033207301050424576,0.40801289677619934,0.0
0.02628549002110958,0.13231734931468964,0.029268089681863785,0.31874656677246094,0.6356094479560852,0.03416477143764496,0.41334348917007446,0.04345465078949928,0.3596648871898651,0.014558530412614346,0.047452300786972046,0.31316864490509033,0.06824272125959396,0.38287094235420227,0.2430439591407776,0.023842310532927513,0.06958191841840744,0.07984644919633865,0.16311387717723846,0.008514570072293282,0.06365448236465454,0.20301410555839539,0.02408958040177822,0.1379864513874054,0.16897714138031006,0.03738994151353836,0.004800360184162855,0.07876764982938766,0.18042366206645966,0.03661616891622543,0.06308899074792862,0.16210119426250458,0.05478493124246597,0.02687424048781395,0.12549251317977905,0.056111231446266174,0.05420165881514549,0.07457921653985977,0.15256622433662415,0.06105465814471245,0.0652167871594429,0.10145007073879242,0.07057776302099228,0.05031032860279083,0.06781546026468277,0.11191180348396301,0.05716288834810257,0.03323715180158615,0.060361098498106,0.04115384817123413,0.05066218972206116,0.1340983510017395,0.0427948497235775,0.1617065668106079,0.03990345820784569,0.05314100161194801,0.056005001068115234,0.03335107862949371,0.041118111461400986,0.17353294789791107,0.031403299421072006,0.19636547565460205,0.04934491962194443,0.16437602043151855,0.04671506956219673,0.08539122343063354,0.01930084079504013,0.17282593250274658,0.02876776084303856,0.295703649520874,0.018878990784287453,0.39545559883117676,0.019020289182662964,0.3950440585613251,0.03625278174877167,0.3954065442085266,0.0
0.04903082922101021,0.21722283959388733,0.10320405662059784,0.17347513139247894,0.5957658290863037,0.050970569252967834,0.4300089180469513,0.07011502981185913,0.32415297627449036,0.06381627917289734,0.05068136006593704,0.2882346212863922,0.05500663071870804,0.3866678774356842,0.20043177902698517,0.02775407023727894,0.10989829897880554,0.06441836059093475,0.16078470647335052,0.058542780578136444,0.05553784966468811,0.14983098208904266,0.025951679795980453,0.15384964644908905,0.12042979896068573,0.030796000733971596,0.0645056813955307,0.05638859048485756,0.09797555208206177,0.05091409012675285,0.06238061934709549,0.09386272728443146,0.048277001827955246,0.09428693354129791,0.08342117071151733,0.02356657013297081,0.050384730100631714,0.08626653254032135,0.06709746271371841,0.042543258517980576,0.07304392755031586,0.06577712297439575,0.02168275974690914,0.07468567043542862,0.027804890647530556,0.07837177813053131,0.09474903345108032,0.09198019653558731,0.07363087683916092,0.06612031906843185,0.04105798155069351,0.07431018352508545,0.031086880713701248,0.10035552084445953,0.05689879134297371,0.10887545347213745,0.06340347975492477,0.08131706714630127,0.03506743162870407,0.11039698868989944,0.02518823929131031,0.1538623571395874,0.0524514801800251,0.1807982474565506,0.04759905859827995,0.1277371346950531,0.014438359998166561,0.12687858939170837,0.022858379408717155,0.2763765752315521,0.017584729939699173,0.3843364417552948,0.023748530074954033,0.4697742462158203,0.08483707904815674,0.3170117139816284,0.0
0.0916304662823677,0.17401336133480072,0.11500860005617142,0.2786000072956085,0.5741414427757263,0.05614402890205383,0.39704886078834534,0.13184383511543274,0.35611462593078613,0.07671037316322327,0.12604297697544098,0.20858797430992126,0.16786892712116241,0.298968106508255,0.1731291562318802,0.06092581897974014,0.08745981752872467,0.18125462532043457,0.08355210721492767,0.058804210275411606,0.1064031794667244,0.08262821286916733,0.06421004980802536,0.04963523894548416,0.08200284838676453,0.04200660064816475,0.051565151661634445,0.1267344057559967,0.07643993198871613,0.0635843500494957,0.08460360020399094,0.07609899342060089,0.031366538256406784,0.022056249901652336,0.0553191602230072,0.008133459836244583,0.0613395981490612,0.08736365288496017,0.10458666831254959,0.05693928897380829,0.06195554882287979,0.06037741154432297,0.018206480890512466,0.06595362722873688,0.006960790138691664,0.048667289316654205,0.04985823109745979,0.06421128660440445,0.058086078613996506,0.07745423913002014,0.043254729360342026,0.07634834945201874,0.03491044044494629,0.07796862721443176,0.08632533997297287,0.11115135252475739,0.08488573133945465,0.06526444107294083,0.08034177124500275,0.07218585908412933,0.058877989649772644,0.13064895570278168,0.08071274310350418,0.19094562530517578,0.08302584290504456,0.13392016291618347,0.06718505918979645,0.09088482707738876,0.06348951160907745,0.24405303597450256,0.013525540009140968,0.365203320980072,0.003569290041923523,0.42051494121551514,0.06542830914258957,0.36283212900161743,0.0
0.03283590078353882,0.10568474233150482,0.11334014683961868,0.22960348427295685,0.5632709860801697,0.0263388492166996,0.417318195104599,0.11598163843154907,0.34228551387786865,0.10297127068042755,0.02312920056283474,0.27504658699035645,0.09313558787107468,0.42960208654403687,0.17078322172164917,0.01949542947113514,0.11952824890613556,0.07323040068149567,0.17382493615150452,0.09740394353866577,0.006359439808875322,0.11759968847036362,0.02485824003815651,0.1261141449213028,0.08378653228282928,0.009856210090219975,0.10722438246011734,0.024312859401106834,0.07910872250795364,0.08877997100353241,0.02447184920310974,0.07581576704978943,0.0158834308385849,0.11203282326459885,0.042621910572052,0.015403330326080322,0.08020102977752686,0.052946340292692184,0.05293574929237366,0.07799538224935532,0.03279085084795952,0.03669935092329979,0.025787590071558952,0.07669714838266373,0.022436900064349174,0.013871920295059681,0.03165512904524803,0.07796785235404968,0.028734920546412468,0.08556590974330902,0.03267848119139671,0.016724439337849617,0.014600900001823902,0.046024348586797714,0.03265265002846718,0.09875421971082687,0.024600360542535782,0.10780429095029831,0.020189210772514343,0.0537392683327198,0.016371309757232666,0.0963420495390892,0.032334551215171814,0.19886930286884308,0.025535479187965393,0.1468523144721985,0.03083273023366928,0.038527898490428925,0.010712910443544388,0.23281042277812958,0.03432732820510864,0.35025519132614136,0.04123368859291077,0.4666248559951782,0.030878379940986633,0.3602927029132843,0.0
0.04178528115153313,0.2229553461074829,0.13217630982398987,0.2768855392932892,0.4675450921058655,0.08248443901538849,0.40635693073272705,0.11221759766340256,0.32703766226768494,0.18750585615634918,0.07596863061189651,0.1272381842136383,0.15301081538200378,0.23643605411052704,0.08213543891906738,0.09699922800064087,0.15875722467899323,0.09512846916913986,0.040000710636377335,0.11931008845567703,0.09538128226995468,0.03295847028493881,0.12649096548557281,0.0954616516828537,0.03164371848106384,0.08736138790845871,0.0736011415719986,0.11686234921216965,0.046997811645269394,0.05431992933154106,0.10727973282337189,0.054529838263988495,0.07646411657333374,0.0747450515627861,0.05079934000968933,0.05763613060116768,0.07241974025964737,0.09147009253501892,0.05997680127620697,0.0676034688949585,0.08040101826190948,0.05781371891498566,0.046710480004549026,0.11015260219573975,0.03597071021795273,0.04456619173288345,0.07916370779275894,0.04130237177014351,0.10099343210458755,0.038367629051208496,0.03942808136343956,0.04463797062635422,0.062392689287662506,0.04002156853675842,0.12024857848882675,0.006755040027201176,0.10538441687822342,0.06808838993310928,0.04094954952597618,0.07180493324995041,0.0897265076637268,0.009937739931046963,0.10054811090230942,0.07637933641672134,0.06543087214231491,0.16830110549926758,0.07379960268735886,0.08740153163671494,0.09394258260726929,0.0902601033449173,0.09013243764638901,0.24286691844463348,0.022569160908460617,0.4113345742225647,0.07116498053073883,0.3837314248085022,0.0
0.061115678399801254,0.18090583384037018,0.058975428342819214,0.27120241522789,0.5737002491950989,0.04939047992229462,0.4280095100402832,0.04161041975021362,0.34183984994888306,0.0917511135339737,0.07631795108318329,0.26333728432655334,0.0667281225323677,0.37413620948791504,0.19153666496276855,0.0821274071931839,0.11685895174741745,0.08046896755695343,0.09130634367465973,0.06342616677284241,0.08654862642288208,0.1286161094903946,0.05461268872022629,0.17522992193698883,0.09804914891719818,0.08205191791057587,0.0813252404332161,0.08190283924341202,0.09493286907672882,0.05664046108722687,0.08593781292438507,0.06843902915716171,0.057813070714473724,0.09371954202651978,0.045098718255758286,0.07362844049930573,0.06957762688398361,0.05959133058786392,0.06230026111006737,0.07857564836740494,0.06293399631977081,0.024786129593849182,0.04767429083585739,0.07098294794559479,0.07168543338775635,0.05656598135828972,0.0777992531657219,0.020328879356384277,0.08737990260124207,0.04203692078590393,0.10970594733953476,0.06906495988368988,0.10568208992481232,0.08695237338542938,0.07901538908481598,0.05133363977074623,0.08452270179986954,0.06812290102243423,0.11044339835643768,0.09435515850782394,0.1043834388256073,0.13190998136997223,0.05883745849132538,0.17501918971538544,0.06816975772380829,0.15060469508171082,0.11399071663618088,0.05192596837878227,0.0982903391122818,0.21633684635162354,0.05133628845214844,0.33409565687179565,0.025883600115776062,0.42323634028434753,0.058328088372945786,0.38716110587120056,0.0
0.03173365816473961,0.13212145864963531,0.08142179250717163,0.34967127442359924,0.5916966199874878,0.05537024140357971,0.4053133726119995,0.03761272877454758,0.40775007009506226,0.07216119021177292,0.02015678957104683,0.24071015417575836,0.03531571850180626,0.3873085677623749,0.2093798667192459,0.05197073891758919,0.13981060683727264,0.009445649571716785,0.08471996337175369,0.05350983887910843,0.03516526147723198,0.15552355349063873,0.05671782046556473,0.19976888597011566,0.13531261682510376,0.06566192954778671,0.08251585066318512,0.028011830523610115,0.11417169123888016,0.03128695860505104,0.03865534067153931,0.12229412794113159,0.062565878033638,0.10388965159654617,0.10284233838319778,0.07410217821598053,0.043340958654880524,0.03285690024495125,0.08379332721233368,0.027542639523744583,0.041301578283309937,0.0852537676692009,0.07581628859043121,0.06868910789489746,0.07380355894565582,0.0898815393447876,0.06293158233165741,0.05577971041202545,0.05450766161084175,0.04148251935839653,0.07112914323806763,0.11380715668201447,0.07111726701259613,0.12330584973096848,0.07770606875419617,0.06608874350786209,0.0626840814948082,0.05600025877356529,0.06186128035187721,0.12805777788162231,0.06231727823615074,0.15933820605278015,0.08117342740297318,0.18122152984142303,0.05590276047587395,0.12885503470897675,0.07228565216064453,0.07932537794113159,0.04545919969677925,0.23799481987953186,0.03065893054008484,0.33005887269973755,0.03678591921925545,0.3926660120487213,0.03410232067108154,0.3971044719219208,0.0
