0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
-9.980932235717773,-9.44482421875,1.1640381813049316,-3.2038731575012207,3.901679515838623,-0.1600649356842041,-8.409400939941406,3.0465011596679688,3.99595308303833,-4.04965353012085,-3.0302419662475586,0.955470085144043,-0.9708070755004883,1.5485395193099976,-4.192915916442871,-1.7285387516021729,-4.424041748046875,-2.530919075012207,0.25873106718063354,2.825563430786133,1.1465048789978027,1.3414828777313232,0.1512577384710312,1.2220935821533203,-1.533259630203247,-0.05964194983243942,1.2588164806365967,-1.439785361289978,-1.4723219871520996,-0.1947108507156372,-3.395012378692627,2.7640323638916016,-1.3108618259429932,0.40844523906707764,0.20918869972229004,-1.1949894428253174,-1.297675371170044,-0.5021525025367737,1.1777400970458984,-0.7892825603485107,0.330111026763916,-0.3294605612754822,1.3759584426879883,-1.3585129976272583,0.34916841983795166,-0.9803435206413269,0.9108957648277283,-0.08740925788879395,-1.8744597434997559,-0.9604811072349548,0.5329805612564087,-0.2807542085647583,0.86604905128479,0.6646212339401245,1.6731890439987183,-0.3622431755065918,-0.5569643974304199,-2.3494789600372314,-1.0785552263259888,-0.9726394414901733,-0.8334813714027405,-0.7231519222259521,1.0534991025924683,0.525377631187439,0.0
-10.96970272064209,-4.6405439376831055,2.7208616733551025,-0.025424420833587646,1.0772377252578735,2.7626006603240967,-8.85029125213623,1.4650942087173462,0.9881587028503418,0.5530747175216675,-4.0379838943481445,2.068398952484131,-0.9686694145202637,0.9483928680419922,-2.751934051513672,-3.006110668182373,3.8865649700164795,-0.5357382297515869,2.245500326156616,3.908720016479492,-3.0419085025787354,0.4968422055244446,1.7662839889526367,2.619323253631592,1.9220649003982544,0.4775906205177307,2.145150661468506,-0.6365716457366943,-1.9520435333251953,0.7053247690200806,-0.9203532934188843,0.680919885635376,-1.1840922832489014,-0.3042317032814026,-1.049943208694458,1.4838526248931885,0.08279848098754883,0.23193800449371338,0.5451864004135132,-1.2884159088134766,-1.4371874332427979,0.12542173266410828,1.5681185722351074,-0.24532075226306915,1.2431126832962036,1.0258604288101196,-0.3709952235221863,-0.5199759006500244,-1.0136407613754272,0.9501409530639648,-0.38062024116516113,-0.980628252029419,-0.05016684904694557,-0.013257980346679688,0.40297776460647583,-0.46675270795822144,0.31096577644348145,0.5279821753501892,0.10464727878570557,-1.0709125995635986,0.28102022409439087,-0.13415652513504028,1.3083654642105103,-0.4401880204677582,0.0
-5.542659282684326,-10.242240905761719,6.399056911468506,-3.9673187732696533,3.1958022117614746,0.7038730978965759,-8.071419715881348,-6.876920700073242,1.6040394306182861,-6.361609935760498,-0.8160631656646729,1.2903616428375244,4.25531005859375,-0.06111441180109978,2.0459814071655273,1.6155271530151367,-1.3346896171569824,-0.46657443046569824,-2.477769613265991,4.426209449768066,-0.8711016178131104,0.9654579758644104,4.7723894119262695,0.12599897384643555,-2.665029525756836,2.1604342460632324,1.9705349206924438,-1.8246673345565796,0.5882353782653809,-0.18536829948425293,-4.462199687957764,0.38301777839660645,1.471526861190796,-0.27488118410110474,-0.3914306163787842,-2.462550640106201,-0.6939100027084351,0.2663567066192627,0.3770616054534912,-0.708660900592804,-0.9257174134254456,1.461969256401062,1.6637537479400635,0.5872478485107422,0.4013638496398926,-0.5344864130020142,0.25101688504219055,-1.2946803569793701,0.16956233978271484,0.9080022573471069,-0.4965314269065857,1.943499207496643,1.479963779449463,1.2358381748199463,-0.3285749554634094,-0.24684202671051025,-0.12189435958862305,-1.393224835395813,-1.0365722179412842,-1.6694221496582031,-0.032774731516838074,-0.8097898960113525,0.20297276973724365,-0.5255125761032104,0.0
-8.925907135009766,-7.409066677093506,7.684493064880371,-2.673520565032959,3.5150389671325684,4.54190731048584,-8.338336944580078,-6.717267990112305,-1.9908738136291504,-0.8892807960510254,0.0698091983795166,0.5157566070556641,1.5976444482803345,-0.022841380909085274,-1.5591168403625488,1.7899537086486816,0.0872734785079956,-1.3307347297668457,-0.7685038447380066,4.144763946533203,-3.277705430984497,-0.670038640499115,3.7696096897125244,-1.4506055116653442,0.009177030064165592,-0.25956207513809204,2.3540258407592773,-1.4106318950653076,1.1333372592926025,-0.7454733848571777,-0.9950541257858276,-1.8194141387939453,0.14674212038516998,-0.1800709366798401,0.13636231422424316,-1.644199252128601,-1.9945487976074219,-1.0872418880462646,0.15260601043701172,-0.7896257042884827,-0.348102867603302,-0.10632211714982986,1.7570840120315552,0.5684550404548645,0.033289309591054916,0.4915381669998169,0.27595630288124084,-1.8635175228118896,0.7422192096710205,1.327245831489563,-3.0662858486175537,-0.9524308443069458,1.788995623588562,-0.8987879753112793,-0.5428844094276428,-1.5169106721878052,0.17461585998535156,-1.0552352666854858,0.5575535893440247,0.8117955923080444,0.20218954980373383,0.2010965347290039,1.1140573024749756,-0.3517916798591614,0.0
-11.11407470703125,-8.0047025680542,5.829006195068359,-3.9066333770751953,2.060324192047119,-0.5855915546417236,-10.164843559265137,-5.165764808654785,1.6672818660736084,-2.651172399520874,-1.005357265472412,1.8242387771606445,0.3865984082221985,2.7213950157165527,-0.20834684371948242,1.5175457000732422,-0.6712542772293091,1.2306578159332275,-2.4587295055389404,2.349459648132324,-1.793787956237793,-1.321199893951416,3.016779661178589,-0.9919790029525757,-1.4283838272094727,1.4145562648773193,2.5566344261169434,-1.5831776857376099,-0.19267749786376953,2.0213489532470703,-1.6857813596725464,-1.6078416109085083,-0.05242826044559479,-0.7625032067298889,-0.3176908493041992,-0.5116794109344482,-2.215681791305542,0.303804874420166,0.6148486137390137,-0.35491591691970825,-1.6891958713531494,0.8161374926567078,1.1384501457214355,0.2508227229118347,0.23556208610534668,0.9751375913619995,1.2966254949569702,-1.0039970874786377,-1.224440574645996,1.1040570735931396,-1.824160099029541,0.8240562677383423,1.892193078994751,-1.9721875190734863,-1.4880502223968506,0.0871763825416565,-1.4155468940734863,-1.469523549079895,-0.5179305076599121,0.42788660526275635,0.5541548132896423,-0.5962876677513123,0.3239433765411377,1.0516496896743774,0.0
-10.074902534484863,-8.226015090942383,0.012262759730219841,-1.5715481042861938,0.7111220359802246,-1.3216869831085205,-9.661909103393555,-0.5070568323135376,3.7365031242370605,-4.425318717956543,-1.5984487533569336,1.3036341667175293,1.0791388750076294,1.1892424821853638,-4.342894554138184,-3.147822380065918,0.6416938304901123,0.8044594526290894,1.5854603052139282,2.2363357543945312,-1.9577720165252686,-3.0872364044189453,-1.3515206575393677,1.5369057655334473,0.22599810361862183,0.3155571222305298,1.2617213726043701,-1.2700996398925781,-2.5764083862304688,-0.4152149558067322,1.6458525657653809,1.9998412132263184,-2.697706699371338,0.2046406865119934,-0.5638946294784546,0.5391942858695984,-1.4925602674484253,-0.18657594919204712,1.9223309755325317,-1.0518007278442383,0.18530583381652832,1.241241216659546,0.9579686522483826,1.2291898727416992,0.13255798816680908,0.4897724390029907,-1.2361185550689697,-0.9991345405578613,-1.0120213031768799,0.6625845432281494,-1.0582339763641357,-1.351086974143982,1.6206905841827393,-0.2578575611114502,1.0850621461868286,1.1856781244277954,-2.0182485580444336,-2.162425994873047,-0.17141905426979065,-0.2016116976737976,0.7296408414840698,-0.49831339716911316,-0.5223634839057922,1.1064879894256592,0.0
-6.372788906097412,-4.626574516296387,-1.9716143608093262,-0.6454776525497437,1.318764090538025,1.948770523071289,-11.250589370727539,-0.18452882766723633,-0.6803226470947266,-4.2854084968566895,-3.919661521911621,2.562652587890625,0.7986483573913574,3.2058708667755127,-2.1960859298706055,-3.1335630416870117,-0.04701995849609375,0.527808666229248,3.163890838623047,4.299577713012695,-0.6856428384780884,1.7645213603973389,-0.2553412616252899,1.5134210586547852,0.8800110816955566,-0.2321401834487915,3.108725070953369,-3.157332181930542,-2.654569625854492,0.6601202487945557,-0.17628395557403564,-0.3227207660675049,0.4437943696975708,-0.7986631989479065,1.441785454750061,1.0808953046798706,-0.4564974308013916,-1.6796348094940186,0.6579279899597168,0.478435218334198,-0.3109157681465149,0.5994126200675964,1.6172337532043457,-0.07885448634624481,-0.6405748128890991,0.780707836151123,0.6704521775245667,-1.2268190383911133,-1.423563003540039,-1.0029799938201904,0.44780975580215454,-1.8436799049377441,2.0249881744384766,0.22906172275543213,-0.9733672738075256,1.6476566791534424,-0.15915560722351074,0.07817964255809784,0.7727598547935486,-1.38248610496521,0.19650594890117645,0.38656187057495117,-0.9436514973640442,-0.33206242322921753,0.0
-13.23609447479248,-10.411518096923828,9.413028717041016,-3.016409397125244,2.2293357849121094,0.3584791421890259,-4.232050895690918,-0.4901740550994873,0.4024667739868164,2.7738630771636963,-3.3416924476623535,-1.2283976078033447,-0.1937350034713745,1.4898290634155273,-2.268561840057373,2.241063117980957,-4.916306972503662,0.18330085277557373,-0.21301276981830597,0.4577953815460205,-2.3870978355407715,-0.03188246116042137,1.079230785369873,1.0035910606384277,-1.0020875930786133,-0.41514942049980164,1.3850363492965698,-0.5238906145095825,-0.5042362213134766,0.8070634603500366,-0.4097353219985962,0.9730949401855469,-1.1506824493408203,0.7122275829315186,0.026425359770655632,0.30594637989997864,0.9027013778686523,-0.10900455713272095,-0.575708270072937,-1.33799409866333,-1.7038135528564453,-0.5263640880584717,0.776602029800415,-1.5261752605438232,1.6658267974853516,0.284755676984787,0.2851155996322632,-0.21100401878356934,-1.579103708267212,0.2658512592315674,-0.2729358673095703,1.3018745183944702,-0.0569312609732151,-0.08728600293397903,-1.530301570892334,-0.32313165068626404,-0.35151028633117676,-0.10557074844837189,0.43287307024002075,1.6727811098098755,1.1461900472640991,0.281644344329834,0.2935551404953003,0.9211277365684509,0.0
-11.638304710388184,-5.305195331573486,7.086010932922363,-1.7806754112243652,2.9865660667419434,4.70849609375,-5.041138648986816,-3.8097856044769287,0.7728872299194336,3.825425624847412,-1.7458276748657227,1.6154768466949463,-0.3864452838897705,3.365534543991089,-1.2352595329284668,-2.595579147338867,1.0936949253082275,-1.0138459205627441,-1.0339707136154175,2.7574925422668457,-5.395029544830322,2.478015422821045,3.2659432888031006,1.8488426208496094,-0.8867278099060059,3.5166985988616943,1.2704787254333496,-0.6127749085426331,-0.04053163900971413,-0.9533900618553162,-2.973374366760254,-0.9798651933670044,-0.9909334182739258,-0.417481005191803,-0.1497509479522705,-0.4351189434528351,0.92698073387146,2.0924696922302246,-1.0391839742660522,-0.5817013382911682,-1.6496422290802002,1.0430867671966553,2.6056597232818604,-0.9443135857582092,0.39042365550994873,0.13085311651229858,-0.3472801446914673,-0.6632301807403564,0.39851653575897217,0.7299375534057617,-0.3092881441116333,-0.6780960559844971,-0.3176267147064209,-0.7787251472473145,-2.1778836250305176,0.34652018547058105,-0.9952147006988525,0.4417968988418579,-0.6380193829536438,-1.3420442342758179,0.557012140750885,-0.07437092065811157,0.17338931560516357,0.11728452146053314,0.0
-6.3628830909729,-9.698835372924805,4.202471733093262,-5.005161762237549,1.5873600244522095,3.717179298400879,-9.220324516296387,-7.43925666809082,-1.4983181953430176,-1.7282657623291016,-0.5119636058807373,-0.9761860370635986,2.812504291534424,1.2087082862854004,1.5052595138549805,1.185516595840454,-0.4989537000656128,-0.5478666424751282,-1.6331530809402466,2.6851806640625,-2.725921154022217,-1.6524665355682373,2.2814953327178955,-0.9327154159545898,-2.026672840118408,2.5528581142425537,1.280683994293213,-2.316767692565918,0.18743681907653809,-0.2399611473083496,-1.2400201559066772,0.7052628993988037,1.2419358491897583,-1.5042028427124023,-1.252000093460083,-0.009840999729931355,-2.2899022102355957,-0.10008662939071655,0.6955541372299194,-1.0725899934768677,0.6291748285293579,0.6302765607833862,1.0816407203674316,0.10278581082820892,-0.7098636627197266,0.1686263084411621,-0.8163334131240845,-2.3838493824005127,0.1335127055644989,1.3666654825210571,-1.6843385696411133,-0.9707247018814087,2.086780071258545,-0.9882919788360596,0.4513416290283203,-0.7179185748100281,0.7547740936279297,0.46767908334732056,0.09309756755828857,0.3014417886734009,-0.6827873587608337,0.24435323476791382,1.349474549293518,0.6276367902755737,0.0
-9.980777740478516,-9.575645446777344,3.5520436763763428,-2.4559645652770996,1.9874109029769897,1.1190228462219238,-8.539406776428223,-2.149846076965332,2.3644018173217773,0.10363978147506714,-3.325068950653076,-1.559772253036499,1.3645249605178833,-0.12475209683179855,-2.9078211784362793,-2.9291062355041504,0.7256717681884766,0.4348311424255371,1.3618425130844116,2.5402603149414062,-3.9841208457946777,0.016036029905080795,-1.0323231220245361,1.1946144104003906,-0.0015214099548757076,-0.8629462122917175,1.8911489248275757,-1.0214320421218872,-2.8788251876831055,-1.6804659366607666,-0.8146198987960815,0.8938298225402832,-2.8828299045562744,-0.037796199321746826,-0.5756210088729858,1.0062459707260132,-0.3266441822052002,-0.040077269077301025,0.12638366222381592,-1.3658092021942139,-1.6156890392303467,2.252568483352661,2.3548743724823,0.4857763648033142,-0.018579840660095215,0.5890010595321655,-1.953619360923767,-0.6130428314208984,-0.7186729907989502,-0.22083377838134766,0.6906632781028748,-0.37209993600845337,1.4355897903442383,0.992950439453125,0.7277593612670898,0.3614727258682251,-1.563612937927246,-0.00564181013032794,0.6066213250160217,-0.1798277497291565,1.296709418296814,0.19569414854049683,1.7347041368484497,0.9082880020141602,0.0
-8.841628074645996,-12.034924507141113,0.08133119344711304,-2.8302342891693115,0.5646804571151733,-0.4094802141189575,-10.990928649902344,-4.228965759277344,1.901172399520874,-1.1870687007904053,-0.23279380798339844,1.9476863145828247,1.0405784845352173,-0.05059533938765526,-1.502000331878662,2.439744234085083,-0.3082711696624756,0.44219231605529785,2.756718635559082,2.719332218170166,0.32979291677474976,-1.8048889636993408,-1.4055967330932617,-1.899277925491333,-0.7216012477874756,0.6551887392997742,1.297725796699524,-0.05189400911331177,0.5943639278411865,-0.7809524536132812,0.026652339845895767,1.3639678955078125,-1.1526812314987183,-0.12385565042495728,-1.4042987823486328,-2.0594794750213623,-0.5960253477096558,-2.444103956222534,1.2091007232666016,0.053291380405426025,-0.8792709112167358,0.7967482209205627,0.09734047949314117,0.9503408074378967,1.4579601287841797,0.2227567732334137,-0.3052152991294861,0.1616523265838623,-0.6839693784713745,1.6960958242416382,-1.7654333114624023,0.4409306049346924,-0.12158989906311035,-1.1051509380340576,-0.8094636797904968,1.0967117547988892,-1.673293113708496,-2.4795525074005127,-0.025354089215397835,-0.7353387475013733,0.19810239970684052,-0.5907172560691833,1.6323033571243286,1.9787471294403076,0.0
-11.912782669067383,-6.193960189819336,1.4178524017333984,0.07626482844352722,0.7794685363769531,-0.9171082973480225,-8.70622444152832,4.172292232513428,3.687699794769287,-2.351644515991211,-5.133484363555908,0.9299337863922119,0.6854836344718933,0.8258212804794312,-4.184168815612793,-2.0751118659973145,0.8071551322937012,0.7996259927749634,1.8683276176452637,1.9047021865844727,-1.028055191040039,0.9155452251434326,-0.6096465587615967,1.9100556373596191,1.8226455450057983,-0.3017761707305908,1.8273323774337769,-1.2747174501419067,-0.9493775367736816,1.3892630338668823,0.21915864944458008,3.4632444381713867,-2.461181640625,-0.629763662815094,-1.3163959980010986,0.7080479860305786,1.8816616535186768,0.7571235299110413,1.2939715385437012,0.40842491388320923,-0.468941867351532,1.4529248476028442,1.397857904434204,-0.2321874052286148,1.0130524635314941,-0.008161799982190132,-0.11883170902729034,-0.7852299213409424,-1.679532766342163,0.8414778709411621,-1.0432487726211548,-1.2346469163894653,1.383141279220581,-0.006586549803614616,1.129439353942871,-0.08864700794219971,-0.030019760131835938,-0.38082176446914673,0.17871099710464478,1.0339027643203735,1.4808470010757446,0.3028002381324768,-0.9838281869888306,0.4151568114757538,0.0
