0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,0.0,0.05555560067296028,0.13608300685882568,0.05555560067296028,0.13608300685882568,0.03703700006008148,0.0,0.11111100018024445,0.0,-0.11111100018024445,0.2222220003604889,-0.11111100018024445,0.11111100018024445,0.11111100018024445,-2.094399929046631,4.0
0.11111100018024445,0.11111100018024445,1.611109972000122,1.4516899585723877,1.2777800559997559,1.1038600206375122,63.222198486328125,56.222198486328125,77.77780151367188,55.66669845581055,-21.0,43.66669845581055,-22.66670036315918,77.77780151367188,0.2853330075740814,-2.0680201053619385,5.0
0.11111100018024445,0.0,2.277780055999756,1.1296299695968628,2.277780055999756,4.15185022354126,6.444439888000488,5.666669845581055,5.333330154418945,8.333330154418945,-2.333329916000366,-3.333329916000366,5.666669845581055,8.333330154418945,0.42735400795936584,1.9843699932098389,6.0
0.0,0.0,1.0555599927902222,0.3296299874782562,0.16666699945926666,0.03333330154418945,1.2222199440002441,0.4444440007209778,2.888890027999878,0.33333298563957214,-2.333329916000366,5.0,-2.666670083999634,2.888890027999878,0.9333329796791077,-2.065540075302124,4.0
0.0,0.0,1.6666699647903442,2.0,1.611109972000122,2.107409954071045,19.592599868774414,18.777799606323242,25.66670036315918,14.33329963684082,-2.4444398880004883,18.222200393676758,-15.777799606323242,25.66670036315918,0.44286099076271057,-1.6812900304794312,0.0
0.0,0.0,3.722219944000244,2.5769600868225098,3.611109972000122,1.70510995388031,54.925899505615234,49.444400787353516,68.11109924316406,47.222198486328125,-16.444400787353516,39.555599212646484,-23.111099243164062,68.11109924316406,0.3067219853401184,-1.9803500175476074,5.0
0.0,0.0,4.444439888000488,4.359749794006348,1.5555499792099,1.833840012550354,47.851898193359375,44.777801513671875,56.33330154418945,42.444400787353516,-9.222220420837402,25.444400787353516,-16.222200393676758,56.33330154418945,0.24532100558280945,-1.910730004310608,3.0
0.0,0.0,10.111100196838379,4.597899913787842,0.6111109852790833,0.5741329789161682,47.9630012512207,46.0,54.33330154418945,43.555599212646484,-5.888889789581299,19.111099243164062,-13.222200393676758,54.33330154418945,0.1971150040626526,-1.8407399654388428,3.0
0.0,0.0,0.7222219705581665,0.6116160154342651,0.2222220003604889,0.27216601371765137,0.5555559992790222,0.33333298563957214,1.2222199440002441,0.11111100018024445,-0.6666669845581055,2.0,-1.3333300352096558,1.2222199440002441,0.5277780294418335,-1.9209400415420532,4.0
0.0,0.0,0.4444440007209778,0.34074100852012634,0.8888890147209167,0.20740699768066406,5.925930023193359,7.888889789581299,6.444439888000488,3.4444398880004883,5.888889789581299,1.5555599927902222,-7.444439888000488,7.888889789581299,0.563713014125824,-0.7213000059127808,0.0
0.0,0.0,2.666670083999634,3.15556001663208,1.5,1.5444400310516357,6.185180187225342,2.222219944000244,11.4443998336792,4.888889789581299,-11.888899803161621,15.777799606323242,-3.888890027999878,11.4443998336792,0.833935022354126,-2.3866100311279297,2.0
0.0,0.0,0.38888901472091675,0.13608099520206451,0.8888869881629944,0.45542100071907043,112.96299743652344,99.44439697265625,131.11099243164062,108.33300018310547,-40.555599212646484,54.444400787353516,-13.888899803161621,131.11099243164062,0.2415110021829605,-2.3878800868988037,1.0
0.0,0.0,0.9444440007209778,0.24074099957942963,1.0,0.48888900876045227,5.777780055999756,4.222219944000244,4.222219944000244,8.888890266418457,-4.666669845581055,-4.666669845581055,9.333330154418945,8.888890266418457,0.5538120269775391,2.0972299575805664,6.0
0.0,0.0,0.3333339989185333,0.42163699865341187,0.44444501399993896,0.34426501393318176,8.333330154418945,5.555560111999512,14.111100196838379,5.333330154418945,-8.333330154418945,17.33329963684082,-9.0,14.111100196838379,0.6222220063209534,-2.0685598850250244,4.0
0.0,0.0,0.33333298563957214,0.1333329975605011,0.4444440007209778,0.29629600048065186,1.5925899744033813,0.0,3.888890027999878,0.8888890147209167,-4.777780055999756,6.888889789581299,-2.111109972000122,3.888890027999878,1.0,-2.3157200813293457,2.0
0.0,0.11111100018024445,2.166670083999634,1.6699999570846558,4.444439888000488,2.6133599281311035,51.29629898071289,45.444400787353516,64.33329772949219,44.11109924316406,-17.555599212646484,39.11109924316406,-21.555599212646484,64.33329772949219,0.31756600737571716,-2.020900011062622,5.0
0.0,0.0,0.5555559992790222,0.38518399000167847,0.8888869881629944,0.6074050068855286,110.18499755859375,100.66699981689453,127.11100006103516,102.77799987792969,-28.555599212646484,50.777801513671875,-22.222200393676758,127.11100006103516,0.20801299810409546,-2.178149938583374,1.0
0.0,0.11111100018024445,6.166669845581055,9.988889694213867,12.888899803161621,28.785200119018555,14.370400428771973,9.0,22.66670036315918,11.4443998336792,-16.111099243164062,24.888900756835938,-8.777779579162598,22.66670036315918,0.6647850275039673,-2.274209976196289,2.0
0.0,0.0,2.833329916000366,1.9177500009536743,3.0,1.988860011100769,17.51849937438965,14.222200393676758,15.4443998336792,22.888900756835938,-9.888890266418457,-6.222219944000244,16.111099243164062,22.888900756835938,0.3915480077266693,2.2328500747680664,6.0
0.0,0.0,0.16666699945926666,0.03333330154418945,0.33333298563957214,0.04444440081715584,3.0370399951934814,1.7777800559997559,6.111110210418701,1.2222199440002441,-3.777780055999756,9.222220420837402,-5.444439888000488,6.111110210418701,0.7978839874267578,-1.9857699871063232,4.0
0.0,0.0,0.7222219705581665,0.8277590274810791,2.0,2.108180046081543,1.814810037612915,0.8888890147209167,3.666670083999634,0.8888890147209167,-2.777780055999756,5.555560111999512,-2.777780055999756,3.666670083999634,0.7694439888000488,-2.094399929046631,4.0
0.0,0.0,1.888890027999878,1.0074100494384766,2.111109972000122,1.318519949913025,21.370399475097656,16.777799606323242,29.66670036315918,17.66670036315918,-13.777799606323242,24.888900756835938,-11.111100196838379,29.66670036315918,0.4327859878540039,-2.1649699211120605,3.0
0.11111100018024445,0.0,1.7777800559997559,2.6963000297546387,2.0,0.9333329796791077,12.518500328063965,9.555560111999512,10.777799606323242,17.222200393676758,-8.888890266418457,-5.222219944000244,14.111100196838379,17.222200393676758,0.4472469985485077,2.267199993133545,6.0
0.0,0.0,2.0,1.28889000415802,1.5,0.6111109852790833,14.740699768066406,10.777799606323242,15.33329963684082,18.111099243164062,-11.888899803161621,1.7777800559997559,10.111100196838379,18.111099243164062,0.4062120020389557,2.7435600757598877,6.0
0.0,0.0,1.1666699647903442,1.069790005683899,1.4444400072097778,1.6420400142669678,19.222200393676758,16.444400787353516,16.444400787353516,24.777799606323242,-8.333330154418945,-8.333330154418945,16.66670036315918,24.777799606323242,0.34965598583221436,2.099560022354126,6.0
0.0,0.0,0.2777779996395111,0.06296289712190628,0.33333298563957214,0.17777800559997559,5.555560111999512,7.0,6.666669845581055,3.0,4.333330154418945,3.333329916000366,-7.666669845581055,7.222219944000244,0.5813490152359009,-0.9534350037574768,0.0
0.0,0.0,0.944445013999939,0.49065399169921875,1.7777800559997559,0.934918999671936,3.407409906387329,2.333329916000366,5.777780055999756,2.111109972000122,-3.222219944000244,7.111110210418701,-3.888890027999878,5.777780055999756,0.6566140055656433,-2.0365099906921387,4.0
0.0,0.0,0.05555560067296028,0.13608300685882568,0.05555560067296028,0.13608300685882568,0.03703700006008148,0.0,0.11111100018024445,0.0,-0.11111100018024445,0.2222220003604889,-0.11111100018024445,0.11111100018024445,0.11111100018024445,-2.094399929046631,2.0
0.0,0.0,3.166670083999634,2.0949699878692627,5.833330154418945,4.113659858703613,25.888900756835938,21.111099243164062,22.444400787353516,34.11109924316406,-14.33329963684082,-10.33329963684082,24.66670036315918,34.11109924316406,0.3889729976654053,2.214010000228882,6.0
0.0,0.0,1.888890027999878,2.0727500915527344,0.05555550009012222,0.13608300685882568,1.2592600584030151,1.2222199440002441,1.5555599927902222,1.0,-0.11111100018024445,0.8888890147209167,-0.7777780294418335,1.5555599927902222,0.1166670024394989,-1.5707999467849731,4.0
0.0,0.0,1.0555599927902222,0.5074080228805542,0.7777780294418335,0.16296300292015076,18.33329963684082,13.888899803161621,17.222200393676758,23.888900756835938,-13.33329963684082,-3.333329916000366,16.66670036315918,23.888900756835938,0.4181840121746063,2.438620090484619,6.0
0.0,0.0,2.4444398880004883,3.6296300888061523,2.777780055999756,4.207409858703613,10.518500328063965,7.555560111999512,8.111109733581543,15.888899803161621,-8.888890266418457,-7.222219944000244,16.111099243164062,15.888899803161621,0.5333070158958435,2.1567800045013428,6.0
0.0,0.0,0.33333298563957214,0.2981419861316681,0.8888890147209167,0.34426501393318176,1.1481499671936035,0.0,3.111109972000122,0.33333298563957214,-3.4444398880004883,5.888889789581299,-2.4444398880004883,3.111109972000122,1.0,-2.175649881362915,2.0
0.0,0.0,1.9444400072097778,1.7074099779129028,1.2222199440002441,0.8296300172805786,1.5185199975967407,1.0,2.888890027999878,0.6666669845581055,-1.5555599927902222,4.111110210418701,-2.5555601119995117,2.888890027999878,0.6486769914627075,-1.9332400560379028,4.0
0.0,0.0,0.8888890147209167,0.5185179710388184,0.4444440007209778,0.11851900070905685,12.07409954071045,7.555560111999512,20.555599212646484,8.111109733581543,-13.5556001663208,25.444400787353516,-11.888899803161621,20.555599212646484,0.6321269869804382,-2.137850046157837,4.0
0.0,0.0,2.111109972000122,1.7341899871826172,2.5,1.6566400527954102,61.629600524902344,54.88890075683594,76.44439697265625,53.555599212646484,-20.222200393676758,44.444400787353516,-24.222200393676758,76.44439697265625,0.2992129921913147,-2.0341200828552246,5.0
0.0,0.0,0.2777779996395111,0.01851850003004074,0.11111100018024445,0.029629599303007126,1.0740699768066406,0.0,3.111109972000122,0.11111100018024445,-3.222219944000244,6.111110210418701,-2.888890027999878,3.111109972000122,1.0,-2.1326398849487305,2.0
0.0,0.0,3.277780055999756,4.418519973754883,2.277780055999756,6.8185200691223145,8.185190200805664,3.5555601119995117,14.888899803161621,6.111110210418701,-13.888899803161621,20.111099243164062,-6.222219944000244,14.888899803161621,0.7741209864616394,-2.329090118408203,2.0
0.0,0.0,2.277780055999756,2.329629898071289,2.888890027999878,2.874069929122925,26.740699768066406,24.66670036315918,35.222198486328125,20.33329963684082,-6.222219944000244,25.444400787353516,-19.222200393676758,35.222198486328125,0.4223000109195709,-1.776110053062439,0.0
0.0,0.0,0.9444440007209778,0.5340269804000854,0.38888901472091675,0.38968199491500854,22.96299934387207,19.444400787353516,29.444400787353516,20.0,-10.5556001663208,19.444400787353516,-8.888890266418457,29.444400787353516,0.33914899826049805,-2.148669958114624,4.0
0.0,0.0,0.8333330154418945,0.2555589973926544,2.166670083999634,3.8555500507354736,141.55599975585938,135.11099243164062,150.11099243164062,139.44400024414062,-19.33329963684082,25.66670036315918,-6.333330154418945,150.11099243164062,0.09983579814434052,-2.40159010887146,1.0
0.11111100018024445,0.0,1.8333300352096558,1.2952899932861328,1.388890027999878,0.9981459975242615,12.518500328063965,10.33329963684082,10.33329963684082,16.888900756835938,-6.555560111999512,-6.555560111999512,13.111100196838379,16.888900756835938,0.4079039990901947,2.099220037460327,6.0
0.0,0.0,3.222219944000244,2.978940010070801,5.611110210418701,4.615990161895752,55.66669845581055,49.11109924316406,69.77780151367188,48.11109924316406,-19.66670036315918,42.33330154418945,-22.66670036315918,69.77780151367188,0.3124139904975891,-2.0454299449920654,5.0
0.0,0.0,0.8333330154418945,0.8096640110015869,0.2222220003604889,0.17213299870491028,0.7037039995193481,0.5555559992790222,1.2222199440002441,0.33333298563957214,-0.4444440007209778,1.5555599927902222,-1.111109972000122,1.2222199440002441,0.5370370149612427,-1.8451199531555176,4.0
0.0,0.0,4.222219944000244,1.2938599586486816,1.5,0.7226489782333374,26.444400787353516,23.444400787353516,32.33330154418945,23.555599212646484,-9.0,17.66670036315918,-8.666669845581055,32.33330154418945,0.2851000130176544,-2.100490093231201,3.0
0.0,0.0,0.6111109852790833,0.5518519878387451,1.0,0.6666640043258667,113.18499755859375,106.88899993896484,127.55599975585938,105.11100006103516,-18.888900756835938,43.11109924316406,-24.222200393676758,127.55599975585938,0.17678900063037872,-2.015310049057007,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,1.111109972000122,0.20740699768066406,4.722219944000244,20.196300506591797,49.81480026245117,46.222198486328125,58.33330154418945,44.88890075683594,-10.777799606323242,25.555599212646484,-14.777799606323242,58.33330154418945,0.23045499622821808,-1.9914400577545166,3.0
0.0,0.0,2.111109972000122,0.6885309815406799,2.666670083999634,2.6915500164031982,50.66669845581055,46.0,62.66669845581055,43.33330154418945,-14.0,36.0,-22.0,62.66669845581055,0.30857300758361816,-1.9514100551605225,5.0
0.0,0.0,2.4444499015808105,3.096299886703491,1.7777800559997559,1.4962899684906006,61.259300231933594,56.0,73.44439697265625,54.33330154418945,-15.777799606323242,36.555599212646484,-20.777799606323242,73.44439697265625,0.2596069872379303,-2.002919912338257,3.0
0.0,0.0,6.722219944000244,3.7083499431610107,2.666670083999634,3.1972200870513916,15.518500328063965,9.0,25.33329963684082,12.222200393676758,-19.555599212646484,29.444400787353516,-9.888890266418457,25.33329963684082,0.6608129739761353,-2.3075098991394043,2.0
0.0,0.0,1.3333300352096558,0.942808985710144,0.2777779996395111,0.32773101329803467,8.851849555969238,6.0,14.5556001663208,6.0,-8.555560111999512,17.111099243164062,-8.555560111999512,14.5556001663208,0.6077679991722107,-2.0853400230407715,4.0
0.11111100018024445,0.0,0.8888890147209167,0.38518500328063965,1.7222199440002441,1.8851900100708008,20.074100494384766,20.33329963684082,25.0,14.888899803161621,0.7777780294418335,14.777799606323242,-15.5556001663208,25.0,0.4040380120277405,-1.5201200246810913,0.0
0.0,0.0,3.722219944000244,3.7074100971221924,3.611109972000122,5.6185197830200195,15.185199737548828,11.66670036315918,13.33329963684082,20.555599212646484,-10.5556001663208,-5.555560111999512,16.111099243164062,20.555599212646484,0.44337499141693115,2.298259973526001,6.0
0.0,0.0,0.8333309888839722,0.4777800142765045,0.5555570125579834,0.20740599930286407,131.7779998779297,122.11100006103516,144.7779998779297,128.44400024414062,-29.0,39.0,-10.0,144.7779998779297,0.1565680056810379,-2.3862500190734863,1.0
0.0,0.0,7.388889789581299,6.945559978485107,1.2777800559997559,0.8798140287399292,65.1852035522461,57.66669845581055,79.77780151367188,58.11109924316406,-22.555599212646484,43.777801513671875,-21.222200393676758,79.77780151367188,0.278344988822937,-2.1088099479675293,3.0
0.0,0.0,2.5555601119995117,1.4707000255584717,2.722219944000244,1.9823299646377563,54.18519973754883,48.555599212646484,67.22219848632812,46.777801513671875,-16.888900756835938,39.11109924316406,-22.222200393676758,67.22219848632812,0.3040499985218048,-2.004080057144165,5.0
0.0,0.0,0.3333339989185333,0.42163699865341187,0.44444501399993896,0.34426501393318176,8.333330154418945,5.555560111999512,14.111100196838379,5.333330154418945,-8.333330154418945,17.33329963684082,-9.0,14.111100196838379,0.6222220063209534,-2.0685598850250244,4.0
0.0,0.0,0.7777770161628723,0.38518500328063965,3.666670083999634,4.044439792633057,22.33329963684082,21.66670036315918,28.444400787353516,16.888900756835938,-2.0,18.33329963684082,-16.33329963684082,28.444400787353516,0.4036870002746582,-1.6255899667739868,0.0
0.0,0.0,1.388890027999878,0.928957998752594,0.6111109852790833,0.7722020149230957,16.851900100708008,11.222200393676758,25.777799606323242,13.5556001663208,-16.888900756835938,26.777799606323242,-9.888890266418457,25.777799606323242,0.5621579885482788,-2.2308199405670166,2.0
0.0,0.0,2.333329916000366,0.8692259788513184,0.9999989867210388,0.6992059946060181,37.444400787353516,32.777801513671875,47.777801513671875,31.777799606323242,-14.0,31.0,-17.0,47.777801513671875,0.33466199040412903,-2.029550075531006,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.0,0.0,0.8333330154418945,0.34444400668144226,1.0555599927902222,0.4629630148410797,1.9259300231933594,0.2222220003604889,4.444439888000488,1.111109972000122,-5.111110210418701,7.555560111999512,-2.4444398880004883,4.444439888000488,0.9629629850387573,-2.2980799674987793,2.0
0.11111100018024445,0.0,0.7222219705581665,0.4430530071258545,1.7777800559997559,1.0470399856567383,8.333330154418945,3.777780055999756,14.0,7.222219944000244,-13.66670036315918,17.0,-3.333329916000366,14.0,0.734470009803772,-2.4423201084136963,2.0
0.0,0.0,1.0,0.3999980092048645,1.1666699647903442,1.1444400548934937,93.44439697265625,79.22219848632812,117.11100006103516,84.0,-42.66669845581055,71.0,-28.33329963684082,117.11100006103516,0.32342100143432617,-2.2257800102233887,1.0
0.11111100018024445,0.0,2.0555601119995117,1.8851799964904785,1.7222199440002441,3.3962900638580322,21.148099899291992,21.444400787353516,26.33329963684082,15.66670036315918,0.8888890147209167,15.5556001663208,-16.444400787353516,26.33329963684082,0.4051179885864258,-1.5125600099563599,0.0
0.11111100018024445,0.0,1.2222199440002441,0.5629630088806152,3.0,1.8666599988937378,22.33329963684082,18.33329963684082,21.444400787353516,27.222200393676758,-12.0,-2.666670083999634,14.66670036315918,27.222200393676758,0.32738301157951355,2.4538300037384033,6.0
0.11111100018024445,0.0,1.6666699647903442,0.844444990158081,3.222219944000244,4.029630184173584,23.66670036315918,22.111099243164062,30.444400787353516,18.444400787353516,-4.666669845581055,20.33329963684082,-15.66670036315918,30.444400787353516,0.3948630094528198,-1.7648899555206299,0.0
0.0,0.0,1.0,0.44444501399993896,1.111109972000122,1.0518499612808228,2.5185201168060303,0.2222220003604889,6.111110210418701,1.2222199440002441,-6.888889789581299,10.777799606323242,-3.888890027999878,6.111110210418701,0.9737650156021118,-2.2674601078033447,2.0
0.0,0.0,0.6111109852790833,0.2407429963350296,0.8888909816741943,0.42962899804115295,112.9260025024414,105.66699981689453,128.88900756835938,104.22200012207031,-21.777799606323242,47.88890075683594,-26.111099243164062,128.88900756835938,0.19307999312877655,-2.033489942550659,1.0
0.0,0.0,0.5,0.12222199887037277,0.5,0.07777780294418335,4.9629597663879395,6.777780055999756,5.444439888000488,2.666670083999634,5.444439888000488,1.4444400072097778,-6.888889789581299,6.777780055999756,0.6038359999656677,-0.722894012928009,0.0
0.0,0.0,0.7222219705581665,0.507407009601593,1.0555599927902222,0.6851850152015686,5.8518500328063965,7.333330154418945,6.888889789581299,3.333329916000366,4.444439888000488,3.111109972000122,-7.555560111999512,7.666669845581055,0.570106029510498,-0.963047981262207,0.0
0.0,0.0,2.388890027999878,1.7940200567245483,2.5555601119995117,1.5587300062179565,46.370399475097656,42.66669845581055,56.33330154418945,40.11109924316406,-11.111100196838379,29.888900756835938,-18.777799606323242,56.33330154418945,0.28764599561691284,-1.930050015449524,5.0
0.11111100018024445,0.0,1.6666699647903442,2.5385899543762207,2.333329916000366,2.4403998851776123,8.92593002319336,6.333330154418945,6.555560111999512,13.888899803161621,-7.777780055999756,-7.111110210418701,14.888899803161621,13.888899803161621,0.5970150232315063,2.1260600090026855,6.0
0.0,0.0,0.8888890147209167,0.5185179710388184,0.8888890147209167,0.38518500328063965,1.4074100255966187,0.0,3.777780055999756,0.4444440007209778,-4.222219944000244,7.111110210418701,-2.888890027999878,3.777780055999756,1.0,-2.173959970474243,2.0
0.0,0.0,3.0,1.2292699813842773,0.8888890147209167,0.45541998744010925,8.888890266418457,7.333330154418945,11.777799606323242,7.555560111999512,-4.666669845581055,8.666669845581055,-4.0,11.777799606323242,0.3804830014705658,-2.1369400024414062,3.0
0.0,0.0,1.6666699647903442,1.3333300352096558,2.222219944000244,1.1482700109481812,47.259300231933594,41.777801513671875,58.555599212646484,41.444400787353516,-16.444400787353516,33.88890075683594,-17.444400787353516,58.555599212646484,0.29423800110816956,-2.074620008468628,5.0
0.0,0.0,6.833330154418945,6.618989944458008,1.5555599927902222,1.6953099966049194,43.33330154418945,37.88890075683594,54.88890075683594,37.222198486328125,-16.33329963684082,34.66669845581055,-18.33329963684082,54.88890075683594,0.319705992937088,-2.0503900051116943,3.0
0.0,0.0,4.722219944000244,4.018939971923828,5.722219944000244,2.184969902038574,49.740699768066406,44.222198486328125,62.222198486328125,42.777801513671875,-16.555599212646484,37.444400787353516,-20.888900756835938,62.222198486328125,0.3142780065536499,-2.014430046081543,5.0
0.0,0.0,1.7222299575805664,0.7740730047225952,1.111109972000122,0.874068021774292,137.1479949951172,130.66700744628906,147.2220001220703,133.55599975585938,-19.444400787353516,30.222200393676758,-10.777799606323242,147.2220001220703,0.11242099851369858,-2.2685298919677734,1.0
0.0,0.0,0.2777779996395111,0.06296289712190628,0.4444440007209778,0.07407409697771072,5.444439888000488,6.111110210418701,7.333330154418945,2.888890027999878,2.0,5.666669845581055,-7.666669845581055,7.333330154418945,0.6031749844551086,-1.3145300149917603,0.0
0.0,0.0,0.6111109852790833,0.3740740120410919,0.5,0.21111099421977997,1.185189962387085,0.0,3.333329916000366,0.2222220003604889,-3.5555601119995117,6.444439888000488,-2.888890027999878,3.333329916000366,1.0,-2.142669916152954,2.0
0.0,0.0,2.4444398880004883,3.5407400131225586,2.222219944000244,1.7185200452804565,23.148099899291992,18.222200393676758,32.0,19.222200393676758,-14.777799606323242,26.555599212646484,-11.777799606323242,32.0,0.4302389919757843,-2.16936993598938,3.0
0.0,0.0,0.2777779996395111,0.32773101329803467,0.7777780294418335,0.6206330060958862,15.740699768066406,12.4443998336792,14.33329963684082,20.444400787353516,-9.888890266418457,-4.222219944000244,14.111100196838379,20.444400787353516,0.3909569978713989,2.34512996673584,6.0
0.0,0.0,3.0,2.5733699798583984,2.333329916000366,1.2995699644088745,55.777801513671875,49.66669845581055,69.11109924316406,48.555599212646484,-18.33329963684082,40.0,-21.66670036315918,69.11109924316406,0.2962940037250519,-2.039669990539551,5.0
0.11111100018024445,0.0,0.5,0.12222199887037277,1.5,0.5222219824790955,4.666669845581055,6.777780055999756,4.888889789581299,2.333329916000366,6.333330154418945,0.6666669845581055,-7.0,6.777780055999756,0.6620370149612427,-0.6048640012741089,0.0
0.0,0.0,2.5,4.744440078735352,1.7777800559997559,6.296289920806885,26.48150062561035,23.555599212646484,35.777801513671875,20.111099243164062,-8.777779579162598,27.888900756835938,-19.111099243164062,35.777801513671875,0.4368950128555298,-1.8461600542068481,0.0
0.11111100018024445,0.0,2.5555601119995117,2.251849889755249,2.0555601119995117,2.8185200691223145,16.740699768066406,11.777799606323242,25.777799606323242,12.66670036315918,-14.888899803161621,27.111099243164062,-12.222200393676758,25.777799606323242,0.547173023223877,-2.1594600677490234,4.0
0.0,0.0,0.2777779996395111,0.06296300143003464,0.6666669845581055,0.3111110031604767,6.185180187225342,7.333330154418945,7.666669845581055,3.5555601119995117,3.4444398880004883,4.444439888000488,-7.888889789581299,7.777780055999756,0.5456349849700928,-1.1218199729919434,0.0
0.0,0.0,1.1666699647903442,0.21111099421977997,0.8333330154418945,0.34444400668144226,2.222219944000244,0.33333298563957214,5.333330154418945,1.0,-5.666669845581055,9.333330154418945,-3.666670083999634,5.333330154418945,0.9470900297164917,-2.2263500690460205,2.0
0.11111100018024445,0.0,1.3333300352096558,0.44444501399993896,1.3333300352096558,0.40000200271606445,130.40699768066406,119.66699981689453,145.44400024414062,126.11100006103516,-32.222198486328125,45.11109924316406,-12.888899803161621,145.44400024414062,0.17719100415706635,-2.3552401065826416,1.0
0.0,0.0,2.277780055999756,1.4207500219345093,1.4444400072097778,1.0255999565124512,9.222220420837402,6.555560111999512,7.333330154418945,13.777799606323242,-8.0,-5.666669845581055,13.66670036315918,13.777799606323242,0.5633900165557861,2.1929399967193604,6.0
0.0,0.0,1.4444400072097778,1.0518499612808228,1.7777800559997559,0.9629629850387573,17.96299934387207,18.888900756835938,21.888900756835938,13.111100196838379,2.777780055999756,11.777799606323242,-14.5556001663208,21.888900756835938,0.3997510075569153,-1.38687002658844,0.0
0.0,0.0,0.33333298563957214,0.1333329975605011,0.44444501399993896,0.07407409697771072,5.0370402336120605,6.555560111999512,5.888889789581299,2.666670083999634,4.555560111999512,2.5555601119995117,-7.111110210418701,6.666669845581055,0.5952379703521729,-0.9074159860610962,0.0
0.0,0.0,7.055560111999512,4.368659973144531,1.6666699647903442,1.0540900230407715,53.259300231933594,46.33330154418945,67.11109924316406,46.33330154418945,-20.777799606323242,41.555599212646484,-20.777799606323242,67.11109924316406,0.3129270076751709,-2.0919299125671387,3.0
0.0,0.0,1.4444400072097778,1.3629599809646606,1.6666699647903442,1.42221999168396,18.888900756835938,17.555599212646484,25.111099243164062,14.0,-4.0,18.66670036315918,-14.66670036315918,25.111099243164062,0.44109201431274414,-1.7555099725723267,0.0
