0,1,2,3,4
-0.006891999859362841,9.293100357055664,-0.4124299883842468,-1.9637999534606934,0.0
0.9644100069999695,5.8394999504089355,2.323499917984009,0.06636500358581543,0.0
2.856100082397461,6.917600154876709,-0.793720006942749,0.48403000831604004,0.0
-0.786899983882904,9.566300392150879,-3.7867000102996826,-7.503399848937988,0.0
2.0843000411987305,6.625800132751465,0.48381999135017395,-2.213399887084961,0.0
-0.786899983882904,9.566300392150879,-3.7867000102996826,-7.503399848937988,0.0
3.9102001190185547,6.065000057220459,-2.453399896621704,-0.6823400259017944,0.0
1.6348999738693237,3.2860000133514404,2.8752999305725098,0.08705399930477142,0.0
4.32390022277832,-4.883500099182129,3.4356000423431396,-0.5776000022888184,0.0
5.26200008392334,3.9834001064300537,-1.5571999549865723,1.0103000402450562,0.0
3.14520001411438,5.824999809265137,-0.5143899917602539,-1.4944000244140625,0.0
2.5490000247955322,6.149899959564209,-1.1605000495910645,-1.2371000051498413,0.0
4.926400184631348,5.495999813079834,-2.477400064468384,-0.5064799785614014,0.0
4.826499938964844,0.802869975566864,1.6370999813079834,1.1875,0.0
2.563499927520752,6.776899814605713,-0.6197900176048279,0.38576000928878784,0.0
5.807000160217285,5.009699821472168,-2.2383999824523926,0.4387800097465515,0.0
3.137700080871582,-4.109600067138672,4.570099830627441,0.9896299839019775,0.0
-0.7828900218009949,11.360300064086914,-0.37643998861312866,-7.049499988555908,0.0
2.888000011444092,0.4469600021839142,4.590700149536133,-0.24398000538349152,0.0
0.49665001034736633,5.5269999504089355,1.778499960899353,-0.471560001373291,0.0
4.258600234985352,11.296199798583984,-4.094299793243408,-4.345699787139893,0.0
1.7939000129699707,-1.117400050163269,1.5454000234603882,-0.26078999042510986,0.0
5.402100086212158,3.1038999557495117,-1.1535999774932861,1.5650999546051025,0.0
2.5367000102996826,2.5989999771118164,2.0938000679016113,0.2008499950170517,0.0
4.605400085449219,-4.076499938964844,2.758699893951416,0.31981000304222107,0.0
2.4235000610351562,9.53320026397705,-3.078900098800659,-2.774600028991699,0.0
1.0009000301361084,7.784599781036377,-0.2821899950504303,-2.660799980163574,0.0
0.123259998857975,8.984800338745117,-0.9351000189781189,-2.433199882507324,0.0
3.952899932861328,-2.35479998588562,2.379199981689453,0.48274001479148865,0.0
4.13730001449585,0.49248000979423523,1.093000054359436,1.8276000022888184,0.0
4.718100070953369,10.015299797058105,-3.9486000537872314,-3.8582000732421875,0.0
4.16540002822876,-3.44950008392334,3.6429998874664307,1.0879000425338745,0.0
4.406899929046631,10.90719985961914,-4.577499866485596,-4.42710018157959,0.0
2.3066000938415527,3.536400079727173,0.5755100250244141,0.4193800091743469,0.0
3.7934999465942383,7.985300064086914,-2.5476999282836914,-1.871999979019165,0.0
0.04917500168085098,6.143700122833252,1.7827999591827393,-0.7211300134658813,0.0
0.24834999442100525,7.643899917602539,0.9884999990463257,-0.8737099766731262,0.0
1.131700038909912,3.9646999835968018,3.397900104522705,0.8435099720954895,0.0
2.803299903869629,9.086199760437012,-3.36680006980896,-1.0224000215530396,0.0
4.468200206756592,2.2906999588012695,0.9576600193977356,0.8305799961090088,0.0
5.018499851226807,8.597800254821777,-2.9375,-1.281000018119812,0.0
1.8664000034332275,7.776299953460693,-0.2384900003671646,-2.963399887084961,0.0
3.244999885559082,6.630000114440918,-0.6343500018119812,0.8693699836730957,0.0
4.029600143432617,2.675600051879883,0.806850016117096,0.7167900204658508,0.0
-1.1312999725341797,1.9036999940872192,7.533899784088135,1.0219999551773071,0.0
0.8760300278663635,6.8140997886657715,0.84197998046875,-0.17156000435352325,0.0
4.119699954986572,-2.795599937438965,2.07069993019104,0.6741200089454651,0.0
3.8027000427246094,0.8152899742126465,2.104099988937378,1.0245000123977661,0.0
1.4805999994277954,7.637700080871582,-2.787600040435791,-1.03410005569458,0.0
4.063199996948242,3.5840001106262207,0.7254499793052673,0.3948099911212921,0.0
4.306399822235107,8.20680046081543,-2.782399892807007,-1.4335999488830566,0.0
2.4486000537872314,-6.317500114440918,7.963200092315674,0.20601999759674072,0.0
3.2718000411987305,1.7836999893188477,2.1161000728607178,0.6133400201797485,0.0
-0.6447200179100037,-4.606200218200684,8.347000122070312,-2.70989990234375,0.0
2.9542999267578125,1.0759999752044678,0.6457700133323669,0.8939399719238281,0.0
2.161600112915039,-6.88040018081665,8.151700019836426,-0.08104799687862396,0.0
3.819999933242798,10.927900314331055,-4.011199951171875,-5.02839994430542,0.0
-2.7418999671936035,11.403800010681152,2.539400100708008,-5.5792999267578125,0.0
3.3668999671936035,-5.1855998039245605,3.69350004196167,-1.142699956893921,0.0
4.559700012207031,-2.421099901199341,2.6412999629974365,1.6167999505996704,0.0
5.1128997802734375,-0.4987100064754486,0.6286299824714661,1.118899941444397,0.0
3.3396999835968018,-4.614500045776367,3.982300043106079,-0.23750999569892883,0.0
4.202700138092041,0.2276100069284439,0.961080014705658,0.972819983959198,0.0
3.543800115585327,1.2395000457763672,1.996999979019165,2.1547000408172607,0.0
2.3136000633239746,10.66510009765625,-3.5288000106811523,-4.767199993133545,0.0
-1.8583999872207642,7.886000156402588,-1.6642999649047852,-1.8384000062942505,0.0
3.1059999465942383,9.541399955749512,-4.253600120544434,-4.002999782562256,0.0
2.916300058364868,10.830599784851074,-3.3436999320983887,-4.122000217437744,0.0
3.9921998977661133,-4.467599868774414,3.7304000854492188,-0.10949999839067459,0.0
1.5180000066757202,5.6946001052856445,0.09481800347566605,-0.0267379991710186,0.0
3.235100030899048,9.647000312805176,-3.20740008354187,-2.5947999954223633,0.0
4.218800067901611,6.816199779510498,-1.280400037765503,0.7607600092887878,0.0
1.7819000482559204,6.917600154876709,-1.274399995803833,-1.5758999586105347,0.0
2.533099889755249,2.9135000705718994,-0.8220000267028809,-0.1224299967288971,0.0
3.896899938583374,7.416299819946289,-1.8244999647140503,0.14007000625133514,0.0
2.1080000400543213,6.795499801635742,-0.17080000042915344,0.49050000309944153,0.0
2.896899938583374,0.7076799869537354,2.2899999618530273,1.8662999868392944,0.0
0.9297000169754028,-3.797100067138672,4.642899990081787,-0.2957000136375427,0.0
3.464200019836426,10.687800407409668,-3.407099962234497,-4.109000205993652,0.0
4.071300029754639,10.402299880981445,-4.1722002029418945,-4.758200168609619,0.0
-1.457200050354004,9.121399879455566,1.7424999475479126,-5.124100208282471,0.0
-1.5075000524520874,1.9223999977111816,7.146599769592285,0.8913599848747253,0.0
-0.9171800017356873,9.98840045928955,1.180400013923645,-5.22629976272583,0.0
2.99399995803833,7.201099872589111,-1.2152999639511108,0.32109999656677246,0.0
-2.3429999351501465,12.951600074768066,3.3285000324249268,-5.942599773406982,0.0
3.7818000316619873,-2.8845999240875244,2.2558000087738037,-0.15734000504016876,0.0
4.668900012969971,1.3098000288009644,0.055403999984264374,1.909000039100647,0.0
3.4663000106811523,1.111199975013733,1.7424999475479126,1.3387999534606934,0.0
3.269700050354004,-4.341400146484375,3.6884000301361084,-0.2982900142669678,0.0
5.130199909210205,8.670299530029297,-2.8912999629974365,-1.5085999965667725,0.0
2.0139000415802,6.141600131988525,0.37929001450538635,0.569379985332489,0.0
0.43389999866485596,5.5395002365112305,2.0329999923706055,-0.40432000160217285,0.0
-1.0400999784469604,9.398699760437012,0.8599799871444702,-5.333600044250488,0.0
4.1605000495910645,11.219599723815918,-3.613600015640259,-4.081900119781494,0.0
5.438000202178955,9.466899871826172,-4.941699981689453,-3.9202001094818115,0.0
5.0320000648498535,8.20259952545166,-2.6256000995635986,-1.03410005569458,0.0
5.241799831390381,10.538800239562988,-4.117400169372559,-4.279699802398682,0.0
-0.2062000036239624,9.22070026397705,-3.704400062561035,-6.810299873352051,0.0
2.091099977493286,0.9435799717903137,4.551199913024902,1.2339999675750732,0.0
1.7316999435424805,-0.3476499915122986,4.190499782562256,-0.991379976272583,0.0
4.173600196838379,3.3336000442504883,-1.424399971961975,0.6042900085449219,0.0
3.9231998920440674,-3.2467000484466553,3.457900047302246,0.8370500206947327,0.0
3.848099946975708,10.153900146484375,-3.856100082397461,-4.222799777984619,0.0
0.5195000171661377,-3.2632999420166016,3.0894999504089355,-0.9848999977111816,0.0
3.8584001064300537,0.784250020980835,1.1032999753952026,1.7007999420166016,0.0
1.7496000528335571,-0.17589999735355377,5.182700157165527,1.292199969291687,0.0
3.627700090408325,0.9829000234603882,0.6886100172996521,0.6340299844741821,0.0
2.7390999794006348,7.401800155639648,0.07168400287628174,-2.5302000045776367,0.0
4.5447001457214355,8.227399826049805,-2.416599988937378,-1.587499976158142,0.0
-1.7598999738693237,11.921099662780762,2.675600051879883,-3.3241000175476074,0.0
5.0690999031066895,0.21312999725341797,0.20277999341487885,1.2094999551773071,0.0
3.4591000080108643,11.112000465393066,-4.20389986038208,-5.093100070953369,0.0
1.9357999563217163,8.165399551391602,-0.02342499978840351,-2.2585999965667725,0.0
2.4860000610351562,-0.9953299760818481,5.340400218963623,-0.1547500044107437,0.0
2.422600030899048,-4.575200080871582,5.947000026702881,0.2150699943304062,0.0
3.9479000568389893,-3.7723000049591064,2.882999897003174,0.019812999293208122,0.0
2.263400077819824,-4.486199855804443,3.6558001041412354,-0.6125100255012512,0.0
1.356600046157837,4.235799789428711,2.1340999603271484,0.32109999656677246,0.0
5.045199871063232,3.896399974822998,-1.430400013923645,0.8629099726676941,0.0
3.5499000549316406,8.616499900817871,-3.279400110244751,-1.2008999586105347,0.0
0.1734600067138672,7.869500160217285,0.26875999569892883,-3.788300037384033,0.0
2.4007999897003174,9.359299659729004,-3.3564999103546143,-3.35260009765625,0.0
4.8850998878479,1.5994999408721924,-0.000291000003926456,1.6401000022888184,0.0
4.192699909210205,-3.267400026321411,2.583899974822998,0.21765999495983124,0.0
1.1166000366210938,8.6496000289917,-0.9625200033187866,-1.8112000226974487,0.0
1.0234999656677246,6.901000022888184,-2.006200075149536,-2.7125000953674316,0.0
-1.8029999732971191,11.881799697875977,2.045799970626831,-5.272799968719482,0.0
0.11738999933004379,6.276100158691406,-1.5494999885559082,-2.474600076675415,0.0
0.5705999732017517,-0.024800000712275505,1.2421000003814697,-0.5620999932289124,0.0
4.055200099945068,-2.4583001136779785,2.280600070953369,1.0322999954223633,0.0
-1.695199966430664,1.0657000541687012,8.829400062561035,0.9495499730110168,0.0
-1.1193000078201294,10.727100372314453,2.0938000679016113,-5.650400161743164,0.0
1.8798999786376953,2.4707000255584717,2.4930999279022217,0.3767099976539612,0.0
3.5829999446868896,-3.797100067138672,3.4391000270843506,-0.12500999867916107,0.0
0.19080999493598938,9.12969970703125,-3.7249999046325684,-5.822400093078613,0.0
3.6582000255584717,5.686399936676025,-1.7157000303268433,-0.23750999569892883,0.0
-0.13143999874591827,-1.777500033378601,8.331600189208984,0.35214000940322876,0.0
2.3924999237060547,9.79800033569336,-3.036099910736084,-2.8224000930786133,0.0
1.6426000595092773,3.014899969100952,0.22848999500274658,-0.1469999998807907,0.0
-0.11783000081777573,-1.5788999795913696,8.029999732971191,-0.028031000867486,0.0
-0.6957200169563293,8.616499900817871,1.8418999910354614,-4.32889986038208,0.0
2.9421000480651855,7.410099983215332,-0.9770900011062622,-0.8840600252151489,0.0
-1.7559000253677368,11.945899963378906,3.094599962234497,-4.897799968719482,0.0
-1.2537000179290771,10.88029956817627,1.930999994277954,-4.323699951171875,0.0
3.258500099182129,-4.461400032043457,3.8024001121520996,-0.15086999535560608,0.0
1.8314000368118286,6.367199897766113,-0.036277998238801956,0.0495540015399456,0.0
4.564499855041504,-3.627500057220459,2.8684000968933105,0.2771399915218353,0.0
2.7365000247955322,-5.03249979019165,6.660799980163574,-0.5788900256156921,0.0
0.9297000169754028,-3.797100067138672,4.642899990081787,-0.2957000136375427,0.0
3.9663000106811523,10.168399810791016,-4.113100051879883,-4.605599880218506,0.0
1.457800030708313,-0.0848499983549118,4.178500175476074,0.5913599729537964,0.0
4.827199935913086,3.068700075149536,0.6860399842262268,0.8073099851608276,0.0
-2.3410000801086426,12.378399848937988,0.7040299773216248,-7.583600044250488,0.0
-1.8583999872207642,7.886000156402588,-1.6642999649047852,-1.8384000062942505,0.0
4.145400047302246,7.256999969482422,-1.9153000116348267,-0.8607800006866455,0.0
1.9156999588012695,6.081600189208984,0.23704999685287476,-2.0116000175476074,0.0
4.021500110626221,-2.1914000511169434,2.4647998809814453,1.1409000158309937,0.0
5.886199951171875,5.87470006942749,-2.816699981689453,-0.30087000131607056,0.0
-2.0896999835968018,10.826499938964844,2.360300064086914,-3.419800043106079,0.0
4.002600193023682,-3.5943000316619873,3.557300090789795,0.26809000968933105,0.0
-0.7868899703025818,9.566300392150879,-3.7867000102996826,-7.503399848937988,0.0
4.1757001876831055,10.261500358581543,-3.8552000522613525,-4.305600166320801,0.0
0.8329200148582458,7.54040002822876,0.6500499844551086,-0.9254400134086609,0.0
4.807700157165527,2.2327001094818115,-0.2633399963378906,1.5534000396728516,0.0
5.306300163269043,5.268400192260742,-2.890399932861328,-0.5271599888801575,0.0
2.560499906539917,9.26830005645752,-3.5913000106811523,-1.3559999465942383,0.0
2.1059000492095947,7.604599952697754,-0.4775499999523163,-1.8460999727249146,0.0
2.172100067138672,-0.7387400269508362,5.467199802398682,-0.7237100005149841,0.0
4.289899826049805,9.181400299072266,-4.6066999435424805,-4.326300144195557,0.0
3.5155999660491943,10.18910026550293,-4.275899887084961,-4.978000164031982,0.0
2.614000082015991,8.008099555969238,-3.725800037384033,-1.3069000244140625,0.0
0.680869996547699,2.325900077819824,4.9085001945495605,0.5499799847602844,0.0
4.196199893951416,0.7449300289154053,0.8325600028038025,0.753000020980835,0.0
6.091899871826172,2.9672999382019043,-1.32669997215271,1.4551000595092773,0.0
1.3234000205993652,3.2964000701904297,0.2362000048160553,-0.11984000355005264,0.0
1.3264000415802002,1.0326000452041626,5.656599998474121,-0.4133700132369995,0.0
-0.16734999418258667,7.627399921417236,1.2060999870300293,-3.6240999698638916,0.0
-1.2999999523162842,10.267800331115723,-2.953000068664551,-5.863800048828125,0.0
-2.226099967956543,12.539799690246582,2.9437999725341797,-3.5257999897003174,0.0
2.419600009918213,6.4664998054504395,-0.756879985332489,0.2280000001192093,0.0
1.0987000465393066,0.6394000053405762,5.988999843597412,-0.5827699899673462,0.0
4.646399974822998,10.532600402832031,-4.58519983291626,-4.205999851226807,0.0
-0.36037999391555786,4.115799903869629,3.114300012588501,-0.37198999524116516,0.0
1.3561999797821045,3.213599920272827,4.346499919891357,0.786620020866394,0.0
0.5705999732017517,-0.024800000712275505,1.2421000003814697,-0.5620999932289124,0.0
-2.647900104522705,10.137399673461914,-1.3309999704360962,-5.470699787139893,0.0
3.1219000816345215,-3.13700008392334,1.9258999824523926,-0.3745799958705902,0.0
5.4944000244140625,1.5477999448776245,0.041694000363349915,1.9284000396728516,0.0
-1.3388999700546265,1.5520000457763672,7.080599784851074,1.031000018119812,0.0
-2.3361001014709473,11.960399627685547,3.0834999084472656,-5.44350004196167,0.0
2.2595999240875244,-0.03311799839138985,4.735499858856201,-0.2775999903678894,0.0
0.46900999546051025,-0.6332100033760071,7.384799957275391,0.3650699853897095,0.0
2.729599952697754,2.8701000213623047,0.5112400054931641,0.5098999738693237,0.0
2.046600103378296,2.0299999713897705,2.176100015640259,-0.08363399654626846,0.0
-1.3273999691009521,9.498000144958496,2.4407999515533447,-5.268899917602539,0.0
3.890500068664551,-2.152100086212158,2.630199909210205,1.104699969291687,0.0
3.9993999004364014,0.9042699933052063,1.1692999601364136,1.6892000436782837,0.0
2.39520001411438,9.508299827575684,-3.178299903869629,-3.0085999965667725,0.0
3.270400047302246,6.93209981918335,-1.0456000566482544,0.23446999490261078,0.0
-1.3931000232696533,1.5664000511169434,7.5381999015808105,0.784030020236969,0.0
1.6405999660491943,3.548799991607666,1.396399974822998,-0.36423999071121216,0.0
2.774399995803833,6.857600212097168,-1.0671000480651855,0.07541599869728088,0.0
2.4286999702453613,9.382100105285645,-3.2476999759674072,-1.454300045967102,0.0
4.213399887084961,-2.805999994277954,2.0116000175476074,0.6741200089454651,0.0
1.6471999883651733,0.4821299910545349,4.744900226593018,1.225000023841858,0.0
2.0597000122070312,-0.9932600259780884,5.211900234222412,-0.29311999678611755,0.0
0.3797999918460846,0.7098000049591064,0.7572000026702881,-0.44440001249313354,0.0
1.0134999752044678,8.455100059509277,-1.6720000505447388,-2.0815000534057617,0.0
4.5690999031066895,-4.4552001953125,3.1768999099731445,0.004296000115573406,0.0
0.5746099948883057,10.11050033569336,-1.6916999816894531,-4.392199993133545,0.0
0.5734000205993652,9.19379997253418,-0.9093999862670898,-1.871999979019165,0.0
5.286799907684326,3.256999969482422,-1.3720999956130981,1.1668000221252441,0.0
4.010200023651123,10.656800270080566,-4.138800144195557,-5.064599990844727,0.0
4.142499923706055,-3.6791999340057373,3.8280999660491943,1.629699945449829,0.0
3.093400001525879,-2.9177000522613525,2.2232000827789307,0.22282999753952026,0.0
2.203399896621704,5.994699954986572,0.5300899744033813,0.8499799966812134,0.0
3.74399995803833,0.7945899963378906,0.9585099816322327,1.007699966430664,0.0
3.032900094985962,2.294800043106079,2.1135001182556152,0.3508400022983551,0.0
3.773099899291992,7.207300186157227,-1.681399941444397,-0.9474200010299683,0.0
3.1556999683380127,2.8907999992370605,0.5969300270080566,0.7982500195503235,0.0
1.811400055885315,7.6066999435424805,-0.9787999987602234,-2.4667999744415283,0.0
4.98799991607666,7.2052001953125,-3.284600019454956,-1.1607999801635742,0.0
2.4830000400543213,6.615499973297119,-0.7928699851036072,-0.9086300134658813,0.0
1.593999981880188,4.70550012588501,1.3758000135421753,0.08188199996948242,0.0
-0.016102999448776245,9.74839973449707,0.15394000709056854,-1.6133999824523926,0.0
3.849600076675415,9.793899536132812,-4.1508002281188965,-4.458199977874756,0.0
0.9297000169754028,-3.797100067138672,4.642899990081787,-0.2957000136375427,0.0
4.934199810028076,2.4107000827789307,-0.17594000697135925,1.624500036239624,0.0
3.8417000770568848,10.021499633789062,-4.269899845123291,-4.915900230407715,0.0
5.391499996185303,9.994600296020508,-3.8080999851226807,-3.3642001152038574,0.0
4.407199859619141,-0.07036499679088593,2.041599988937378,1.1318999528884888,0.0
2.6946001052856445,6.797599792480469,-0.4030100107192993,0.4491199851036072,0.0
5.275599956512451,0.1386300027370453,0.12138000130653381,1.1434999704360962,0.0
3.4312000274658203,6.263700008392334,-1.951300024986267,-0.3616499900817871,0.0
4.052000045776367,-0.16554999351501465,0.4538300037384033,0.5124800205230713,0.0
1.363800048828125,-4.775899887084961,8.41819953918457,-1.8835999965667725,0.0
0.8956599831581116,7.776299953460693,-2.747299909591675,-1.9352999925613403,0.0
1.9264999628067017,7.75570011138916,-0.16822999715805054,-3.0771000385284424,0.0
0.20976999402046204,-0.4614599943161011,7.7266998291015625,0.9094600081443787,0.0
4.067999839782715,-2.936300039291382,2.199199914932251,0.5008400082588196,0.0
2.877000093460083,-4.059899806976318,3.6259000301361084,-0.325439989566803,0.0
0.322299987077713,-0.8980799913406372,8.088299751281738,0.6922199726104736,0.0
-1.2999999523162842,10.267800331115723,-2.953000068664551,-5.863800048828125,0.0
1.7747000455856323,-6.4334001541137695,8.149999618530273,-0.8982800245285034,0.0
1.3418999910354614,-4.422100067138672,8.09000015258789,-1.7348999977111816,0.0
0.8960599899291992,10.547100067138672,-1.4175000190734863,-4.032700061798096,0.0
0.4412499964237213,2.948699951171875,4.322500228881836,0.715499997138977,0.0
3.2421998977661133,6.226500034332275,0.12223999947309494,-1.4465999603271484,0.0
2.5678000450134277,3.5136001110076904,0.6140599846839905,-0.4069100022315979,0.0
-2.2153000831604004,11.962499618530273,0.07853800058364868,-7.785299777984619,0.0
4.134900093078613,6.118899822235107,-2.4293999671936035,-0.19612999260425568,0.0
1.934000015258789,-9.000000318337698e-06,4.815999984741211,-0.33967000246047974,0.0
2.5067999362945557,1.1588000059127808,3.9249000549316406,0.12585000693798065,0.0
2.146399974822998,6.079500198364258,-0.5777999758720398,-2.2302000522613525,0.0
0.051979001611471176,7.05210018157959,-2.0541000366210938,-3.1507999897003174,0.0
1.2705999612808228,8.03499984741211,-0.19651000201702118,-2.188800096511841,0.0
1.1430000066757202,0.8339099884033203,5.4552001953125,-0.5698400139808655,0.0
2.292799949645996,9.038599967956543,-3.2416999340057373,-1.2991000413894653,0.0
0.32919999957084656,-4.4552001953125,4.571800231933594,-0.9887999892234802,0.0
2.97189998626709,6.836900234222412,-0.2702000141143799,0.712909996509552,0.0
1.6849000453948975,8.748900413513184,-1.2640999555587769,-1.3858000040054321,0.0
-1.9177000522613525,11.689399719238281,2.5453999042510986,-3.2762999534606934,0.0
2.3729000091552734,10.472599983215332,-3.008699893951416,-3.2012999057769775,0.0
1.02839994430542,9.767000198364258,-1.3687000274658203,-1.7853000164031982,0.0
0.274509996175766,9.218600273132324,-3.28629994392395,-4.844799995422363,0.0
1.6031999588012695,-4.786300182342529,8.51930046081543,-2.120300054550171,0.0
4.616000175476074,10.178799629211426,-4.218500137329102,-4.424499988555908,0.0
4.247799873352051,7.6956000328063965,-2.7695999145507812,-1.07669997215271,0.0
4.021500110626221,-2.7004001140594482,2.495699882507324,0.36636000871658325,0.0
5.029699802398682,-4.970399856567383,3.502500057220459,-0.23750999569892883,0.0
1.5901999473571777,2.294800043106079,3.240299940109253,0.18403999507427216,0.0
2.1273999214172363,5.193900108337402,-1.7970999479293823,-1.176300048828125,0.0
1.1811000108718872,8.384699821472168,-2.0566999912261963,-0.9034500122070312,0.0
0.32919999957084656,-4.4552001953125,4.571800231933594,-0.9887999892234802,0.0
5.735300064086914,5.280799865722656,-2.2597999572753906,0.07541599869728088,0.0
2.671799898147583,5.657400131225586,0.7297400236129761,-1.4891999959945679,0.0
1.5799000263214111,-4.707600116729736,7.918600082397461,-1.548699975013733,0.0
2.949899911880493,2.249300003051758,1.3458000421524048,-0.03708299994468689,0.0
0.5195000171661377,-3.2632999420166016,3.0894999504089355,-0.9848999977111816,0.0
3.7351999282836914,9.591099739074707,-3.9031999111175537,-3.3487000465393066,0.0
-1.7344000339508057,2.0174999237060547,7.7617998123168945,0.9353200197219849,0.0
3.884000062942505,10.027700424194336,-3.929800033569336,-4.081900119781494,0.0
3.525700092315674,1.2828999757766724,1.9276000261306763,1.7991000413894653,0.0
4.454899787902832,2.4976000785827637,1.0312999486923218,0.968940019607544,0.0
-0.161080002784729,-6.462399959564209,8.3572998046875,-1.5216000080108643,0.0
4.216400146484375,9.460700035095215,-4.928800106048584,-5.236599922180176,0.0
3.515199899673462,6.822400093078613,-0.673770010471344,-0.46898001432418823,0.0
1.698799967765808,2.90939998626709,2.904400110244751,0.1103300005197525,0.0
1.0607000589370728,2.454200029373169,2.5188000202178955,-0.17026999592781067,0.0
2.042099952697754,1.2436000108718872,4.217100143432617,0.9042900204658508,0.0
3.5594000816345215,1.307800054550171,1.2910000085830688,1.6555999517440796,0.0
3.0009000301361084,5.812600135803223,-2.230600118637085,-0.6655300259590149,0.0
3.9293999671936035,1.4112000465393066,1.8076000213623047,0.897819995880127,0.0
3.4667000770568848,-4.072400093078613,4.2881999015808105,1.5418000221252441,0.0
3.9660000801086426,3.921299934387207,0.7057399749755859,0.3366200029850006,0.0
1.0190999507904053,2.3299999237060547,4.9334001541137695,0.829289972782135,0.0
0.964139997959137,5.616000175476074,2.2137999534606934,-0.12500999867916107,0.0
1.8205000162124634,6.756199836730957,0.009991000406444073,0.3948099911212921,0.0
4.992300033569336,7.865300178527832,-2.3515000343322754,-0.7198399901390076,0.0
-1.180400013923645,11.509300231933594,0.15565000474452972,-6.819399833679199,0.0
4.032899856567383,0.2317499965429306,0.8908200263977051,1.1822999715805054,0.0
0.6601799726486206,10.387800216674805,-1.402899980545044,-3.91510009765625,0.0
3.5982000827789307,7.13070011138916,-1.3035000562667847,0.21247999370098114,0.0
-1.8583999872207642,7.886000156402588,-1.6642999649047852,-1.8384000062942505,0.0
4.0971999168396,0.4697200059890747,1.667099952697754,0.9159299731254578,0.0
3.329900026321411,0.9125400185585022,1.5806000232696533,0.3935199975967407,0.0
3.108799934387207,3.1122000217437744,0.8085700273513794,0.4336000084877014,0.0
-4.285900115966797,8.52340030670166,3.13919997215271,-0.9163900017738342,0.0
-1.2527999877929688,10.20359992980957,2.1786999702453613,-5.603799819946289,0.0
0.5195000171661377,-3.2632999420166016,3.0894999504089355,-0.9848999977111816,0.0
0.32919999957084656,-4.4552001953125,4.571800231933594,-0.9887999892234802,0.0
