0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.4650000035762787,0.5249999761581421,3.6459999084472656,3.6700000762939453,5.0,2.9230000972747803,5.0,2.6110000610351562,2.315000057220459,2.63100004196167,1.6740000247955322,1.6579999923706055,1.6660000085830688,1.687999963760376,0.7350000143051147,0.5929999947547913,0.4950000047683716,0.4880000054836273,0.4970000088214874,0.46700000762939453,0.4490000009536743,0.4620000123977661,0.4690000116825104,0.4569999873638153,1.0
0.4729999899864197,0.5329999923706055,3.6519999504089355,3.6760001182556152,5.0,2.924999952316284,5.0,2.6070001125335693,2.309999942779541,2.622999906539917,1.6690000295639038,1.6510000228881836,1.659000039100647,1.684000015258789,0.7289999723434448,0.578000009059906,0.4959999918937683,0.4869999885559082,0.49799999594688416,0.4690000116825104,0.45399999618530273,0.46700000762939453,0.47600001096725464,0.4650000035762787,1.0
0.48100000619888306,0.5440000295639038,3.6579999923706055,3.677999973297119,5.0,2.9260001182556152,5.0,2.6059999465942383,2.302999973297119,2.61899995803833,1.6679999828338623,1.6430000066757202,1.6510000228881836,1.274999976158142,0.7229999899864197,0.5809999704360962,0.4950000047683716,0.4860000014305115,0.4970000088214874,0.47699999809265137,0.45899999141693115,0.47200000286102295,0.48399999737739563,0.47200000286102295,1.0
0.48399999737739563,0.5440000295639038,3.6610000133514404,3.6649999618530273,5.0,2.927999973297119,5.0,2.321000099182129,2.303999900817871,5.021999835968018,1.6469999551773071,1.6390000581741333,1.6460000276565552,1.2699999809265137,0.7570000290870667,0.6230000257492065,0.49300000071525574,0.48399999737739563,0.4950000047683716,0.47999998927116394,0.460999995470047,0.4740000069141388,0.48500001430511475,0.47600001096725464,1.0
0.48399999737739563,0.5320000052452087,3.6689999103546143,3.6619999408721924,2.944999933242798,2.9260001182556152,5.0,2.3259999752044678,2.305999994277954,2.619999885559082,1.6480000019073486,1.6390000581741333,1.6460000276565552,1.2699999809265137,0.7599999904632568,0.5329999923706055,0.49300000071525574,0.4830000102519989,0.49399998784065247,0.5070000290870667,0.460999995470047,0.4729999899864197,0.4860000014305115,0.47600001096725464,1.0
0.4819999933242798,0.5199999809265137,3.684999942779541,3.6640000343322754,2.9519999027252197,2.927000045776367,5.0,2.9809999465942383,2.306999921798706,2.3289999961853027,1.649999976158142,1.6399999856948853,1.6440000534057617,1.2680000066757202,0.7570000290870667,0.5329999923706055,0.492000013589859,0.4819999933242798,0.492000013589859,0.5130000114440918,0.45899999141693115,0.4740000069141388,0.48500001430511475,0.4740000069141388,1.0
0.48100000619888306,0.5220000147819519,3.681999921798706,3.6610000133514404,2.9549999237060547,2.927000045776367,2.9570000171661377,2.9839999675750732,1.7000000476837158,2.621999979019165,1.6510000228881836,1.6410000324249268,1.6449999809265137,1.2719999551773071,0.7609999775886536,0.5299999713897705,0.492000013589859,0.4819999933242798,0.492000013589859,0.5130000114440918,0.4620000123977661,0.4860000014305115,0.4830000102519989,0.4729999899864197,1.0
0.47999998927116394,0.5249999761581421,3.694000005722046,3.6640000343322754,2.947999954223633,2.9260001182556152,2.950000047683716,2.994999885559082,1.6970000267028809,2.61899995803833,1.6510000228881836,1.6419999599456787,1.6460000276565552,1.2690000534057617,0.7620000243186951,0.5299999713897705,0.49300000071525574,0.4819999933242798,0.492000013589859,0.515999972820282,0.4620000123977661,0.4860000014305115,0.4830000102519989,0.4729999899864197,1.0
0.48100000619888306,0.5149999856948853,5.01800012588501,3.6640000343322754,2.9560000896453857,2.927000045776367,2.947000026702881,2.993000030517578,1.6970000267028809,2.621999979019165,1.6510000228881836,1.6410000324249268,1.6449999809265137,1.2690000534057617,0.7649999856948853,0.5920000076293945,0.48899999260902405,0.4819999933242798,0.4950000047683716,0.531000018119812,0.4620000123977661,0.49900001287460327,0.4830000102519989,0.4729999899864197,1.0
0.4790000021457672,5.0,3.696000099182129,3.6610000133514404,2.953000068664551,2.927000045776367,2.944000005722046,2.993000030517578,1.7020000219345093,2.621999979019165,1.6490000486373901,1.6419999599456787,1.6449999809265137,1.2690000534057617,0.8119999766349792,0.5879999995231628,0.48899999260902405,0.48100000619888306,0.4909999966621399,0.5099999904632568,0.4620000123977661,0.48100000619888306,0.4830000102519989,0.4729999899864197,1.0
0.47999998927116394,0.5059999823570251,5.019000053405762,3.6649999618530273,2.940999984741211,2.928999900817871,2.944999933242798,2.9809999465942383,1.7000000476837158,2.615999937057495,1.6519999504089355,1.6419999599456787,1.6449999809265137,1.2710000276565552,0.8140000104904175,0.6430000066757202,0.4909999966621399,0.47999998927116394,0.49300000071525574,0.5239999890327454,0.460999995470047,0.4690000116825104,0.48399999737739563,0.4729999899864197,1.0
0.4790000021457672,5.0,5.019000053405762,3.6610000133514404,2.943000078201294,2.930000066757202,2.941999912261963,2.996000051498413,1.6979999542236328,2.312000036239624,1.652999997138977,1.6419999599456787,1.6440000534057617,1.2740000486373901,0.8109999895095825,0.6169999837875366,0.4909999966621399,0.4790000021457672,0.4909999966621399,0.574999988079071,0.460999995470047,0.4650000035762787,0.48399999737739563,0.4729999899864197,1.0
0.4790000021457672,5.0,5.019999980926514,3.6619999408721924,2.944999933242798,2.930999994277954,2.941999912261963,2.996999979019165,1.7000000476837158,2.312999963760376,1.6540000438690186,1.6419999599456787,1.6440000534057617,1.2699999809265137,0.9079999923706055,0.6159999966621399,0.49000000953674316,0.4779999852180481,0.48899999260902405,0.503000020980835,0.46000000834465027,0.46000000834465027,0.4779999852180481,0.4729999899864197,3.0
0.48100000619888306,0.5080000162124634,5.020999908447266,3.6600000858306885,2.9539999961853027,2.936000108718872,2.946000099182129,2.9660000801086426,1.7050000429153442,2.312999963760376,1.6540000438690186,1.6430000066757202,1.6430000066757202,1.2699999809265137,1.6890000104904175,0.6779999732971191,0.49300000071525574,0.47699999809265137,0.4830000102519989,0.4970000088214874,0.46700000762939453,0.45899999141693115,0.47600001096725464,0.4729999899864197,3.0
0.4860000014305115,0.5099999904632568,0.5220000147819519,3.6619999408721924,2.9579999446868896,2.937999963760376,2.938999891281128,2.627000093460083,1.7070000171661377,2.313999891281128,1.659000039100647,1.6430000066757202,1.6390000581741333,1.6649999618530273,1.7020000219345093,0.6959999799728394,0.515999972820282,0.47600001096725464,0.47699999809265137,0.546999990940094,0.4650000035762787,0.4569999873638153,0.4699999988079071,0.4740000069141388,3.0
0.4790000021457672,0.5210000276565552,0.5199999809265137,3.6630001068115234,2.9539999961853027,2.937999963760376,2.940999984741211,2.9570000171661377,1.7120000123977661,2.313999891281128,1.659999966621399,1.6430000066757202,1.6380000114440918,1.659999966621399,1.7580000162124634,0.6880000233650208,0.5339999794960022,0.4749999940395355,0.4749999940395355,0.48899999260902405,0.460999995470047,0.4560000002384186,0.4650000035762787,0.4740000069141388,3.0
0.47999998927116394,0.5540000200271606,0.5210000276565552,3.6640000343322754,2.9539999961853027,2.937999963760376,2.940999984741211,2.631999969482422,1.715000033378601,2.312999963760376,1.659999966621399,1.6430000066757202,1.6369999647140503,1.656000018119812,1.7610000371932983,0.6869999766349792,0.5529999732971191,0.4749999940395355,0.4740000069141388,0.5580000281333923,0.4620000123977661,0.453000009059906,0.4650000035762787,0.47600001096725464,3.0
0.48100000619888306,0.5109999775886536,5.0229997634887695,3.6649999618530273,2.9539999961853027,2.937000036239624,2.940999984741211,2.627000093460083,1.7070000171661377,2.312000036239624,1.659999966621399,1.6410000324249268,1.6360000371932983,1.6549999713897705,1.75600004196167,0.6869999766349792,0.5450000166893005,0.4749999940395355,0.4749999940395355,0.5040000081062317,0.46299999952316284,0.4580000042915344,0.4699999988079071,0.47699999809265137,3.0
0.4819999933242798,0.527999997138977,0.5239999890327454,3.6649999618530273,2.953000068664551,2.937000036239624,2.940000057220459,2.628999948501587,1.7059999704360962,2.312000036239624,1.656999945640564,1.6399999856948853,1.6349999904632568,1.6540000438690186,1.75600004196167,0.5659999847412109,0.5490000247955322,0.4749999940395355,0.47600001096725464,0.5049999952316284,0.46399998664855957,0.45899999141693115,0.46799999475479126,0.47699999809265137,3.0
0.4819999933242798,0.5289999842643738,0.5210000276565552,3.6649999618530273,2.9560000896453857,2.940000057220459,2.940000057220459,2.627000093460083,1.7059999704360962,2.312000036239624,1.656000018119812,1.6399999856948853,1.6349999904632568,1.6540000438690186,1.75600004196167,0.5659999847412109,0.5559999942779541,0.4749999940395355,0.47600001096725464,0.5019999742507935,0.46299999952316284,0.45899999141693115,0.46799999475479126,0.47699999809265137,3.0
0.4819999933242798,0.5249999761581421,0.5239999890327454,3.6649999618530273,2.953000068664551,2.940000057220459,2.940000057220459,2.630000114440918,1.7089999914169312,2.311000108718872,1.659999966621399,1.6399999856948853,1.6349999904632568,1.6540000438690186,1.75600004196167,0.5630000233650208,0.5419999957084656,0.4749999940395355,0.47600001096725464,0.4880000054836273,0.46399998664855957,0.45899999141693115,0.46799999475479126,0.4779999852180481,3.0
0.4819999933242798,0.5120000243186951,0.5239999890327454,3.6649999618530273,2.953000068664551,2.940000057220459,2.940000057220459,2.628999948501587,1.7089999914169312,2.311000108718872,1.659999966621399,1.6399999856948853,1.6349999904632568,1.6540000438690186,1.7549999952316284,0.5630000233650208,0.5450000166893005,0.4749999940395355,0.4749999940395355,0.48500001430511475,0.46399998664855957,0.45899999141693115,0.46799999475479126,0.4779999852180481,3.0
0.48399999737739563,0.5139999985694885,0.5249999761581421,3.6670000553131104,2.9539999961853027,2.937999963760376,2.940999984741211,2.9570000171661377,1.7070000171661377,2.309999942779541,1.6579999923706055,1.6380000114440918,1.6330000162124634,1.6519999504089355,1.753000020980835,0.6819999814033508,0.5350000262260437,0.4749999940395355,0.4749999940395355,0.5440000295639038,0.4650000035762787,0.4569999873638153,0.4690000116825104,0.4830000102519989,3.0
0.4869999885559082,0.5329999923706055,0.5249999761581421,3.6689999103546143,2.9549999237060547,2.940999984741211,2.937999963760376,2.9579999446868896,1.7079999446868896,2.306999921798706,1.6519999504089355,1.6349999904632568,1.628999948501587,1.6480000019073486,1.7489999532699585,0.5350000262260437,0.5410000085830688,0.4740000069141388,0.4740000069141388,0.5249999761581421,0.46799999475479126,0.45899999141693115,0.47099998593330383,0.4830000102519989,3.0
0.492000013589859,0.5370000004768372,0.5320000052452087,3.6730000972747803,2.9560000896453857,2.941999912261963,2.941999912261963,3.4719998836517334,1.7039999961853027,2.303999900817871,1.6469999551773071,1.6299999952316284,1.6239999532699585,1.6460000276565552,1.74399995803833,0.5260000228881836,0.5450000166893005,0.4740000069141388,0.4729999899864197,0.4860000014305115,0.47099998593330383,0.4620000123977661,0.4740000069141388,0.4880000054836273,3.0
0.49399998784065247,0.5389999747276306,0.5379999876022339,3.677000045776367,2.9560000896453857,2.941999912261963,2.938999891281128,3.052999973297119,1.6950000524520874,2.2980000972747803,1.6449999809265137,1.6239999532699585,1.6180000305175781,1.6390000581741333,1.7799999713897705,0.5260000228881836,0.5299999713897705,0.4740000069141388,0.4729999899864197,0.5419999957084656,0.47600001096725464,0.46700000762939453,0.4779999852180481,0.49799999594688416,3.0
0.5009999871253967,0.5389999747276306,5.02400016784668,3.680999994277954,2.9600000381469727,2.943000078201294,2.941999912261963,3.73799991607666,2.5959999561309814,2.2939999103546143,1.6349999904632568,1.6169999837875366,1.6109999418258667,1.6349999904632568,1.7280000448226929,0.5230000019073486,0.5410000085830688,0.4740000069141388,0.4729999899864197,0.4950000047683716,0.48100000619888306,0.47200000286102295,0.4830000102519989,0.5049999952316284,3.0
0.5090000033378601,0.5460000038146973,5.0279998779296875,3.687000036239624,5.0,2.944000005722046,2.941999912261963,2.9630000591278076,2.5889999866485596,2.2860000133514404,1.6339999437332153,1.6100000143051147,1.6089999675750732,1.621000051498413,1.6619999408721924,0.5260000228881836,0.5410000085830688,0.47699999809265137,0.47200000286102295,0.4880000054836273,0.4869999885559082,0.47699999809265137,0.4880000054836273,0.5130000114440918,3.0
0.5170000195503235,0.5540000200271606,5.025000095367432,3.694999933242798,2.9690001010894775,2.944999933242798,2.943000078201294,2.9860000610351562,1.6820000410079956,2.2799999713897705,1.6330000162124634,1.6039999723434448,1.6030000448226929,1.6109999418258667,1.6460000276565552,0.5239999890327454,0.5529999732971191,0.4869999885559082,0.47099998593330383,0.4830000102519989,0.49300000071525574,0.4830000102519989,0.49399998784065247,0.5249999761581421,3.0
0.5260000228881836,0.5600000023841858,5.026000022888184,3.7009999752044678,5.0,2.944999933242798,2.943000078201294,2.5999999046325684,1.6699999570846558,2.2730000019073486,1.628000020980835,1.5950000286102295,1.590000033378601,1.6019999980926514,0.5759999752044678,0.7049999833106995,0.5490000247955322,0.47699999809265137,0.47099998593330383,0.4830000102519989,0.503000020980835,0.49000000953674316,0.5,0.527999997138977,1.0
0.5350000262260437,0.5680000185966492,0.6700000166893005,3.7070000171661377,5.0,2.9489998817443848,2.943000078201294,2.5880000591278076,1.6619999408721924,2.2660000324249268,5.0,1.5859999656677246,1.5809999704360962,1.5920000076293945,1.6200000047683716,0.6990000009536743,0.5419999957084656,0.47600001096725464,0.47099998593330383,0.4819999933242798,0.5,0.4970000088214874,0.5059999823570251,0.5400000214576721,3.0
0.5440000295639038,0.5590000152587891,5.0289998054504395,3.7119998931884766,5.0,2.947999954223633,2.943000078201294,2.5820000171661377,1.6540000438690186,1.6480000019073486,5.0,1.5800000429153442,1.5720000267028809,1.5789999961853027,1.6069999933242798,0.5249999761581421,0.5720000267028809,0.47600001096725464,0.47099998593330383,0.4819999933242798,0.5139999985694885,0.5040000081062317,0.5130000114440918,0.5529999732971191,3.0
0.5529999732971191,0.5649999976158142,5.026000022888184,3.7179999351501465,5.0,2.947999954223633,2.943000078201294,2.5769999027252197,1.6460000276565552,1.6399999856948853,5.0,1.5709999799728394,1.562000036239624,1.5700000524520874,1.597000002861023,0.5260000228881836,0.5920000076293945,0.47600001096725464,0.4699999988079071,0.4819999933242798,0.5210000276565552,0.5109999775886536,0.5230000019073486,0.5669999718666077,3.0
0.5619999766349792,0.5740000009536743,5.026000022888184,3.7279999256134033,3.756999969482422,2.9489998817443848,2.943000078201294,1.6610000133514404,1.6369999647140503,1.63100004196167,5.0,1.5609999895095825,1.5529999732971191,1.559999942779541,1.5870000123977661,0.7009999752044678,0.5580000281333923,0.47600001096725464,0.4699999988079071,0.48100000619888306,0.5289999842643738,0.5180000066757202,0.5299999713897705,0.5730000138282776,3.0
0.5720000267028809,0.5830000042915344,5.0229997634887695,3.7309999465942383,3.7769999504089355,2.953000068664551,2.943000078201294,2.9600000381469727,1.63100004196167,1.625,5.0,1.5540000200271606,1.5420000553131104,1.5529999732971191,1.1790000200271606,0.6890000104904175,0.5799999833106995,0.47699999809265137,0.4699999988079071,0.48100000619888306,0.5370000004768372,0.5249999761581421,0.5339999794960022,0.5809999704360962,3.0
0.5820000171661377,0.5929999947547913,5.0289998054504395,3.740000009536743,3.7860000133514404,2.9560000896453857,2.943000078201294,2.953000068664551,2.5409998893737793,2.2309999465942383,1.5579999685287476,1.5410000085830688,1.531999945640564,1.5420000553131104,1.1670000553131104,0.7419999837875366,0.5730000138282776,0.47699999809265137,0.4699999988079071,0.48100000619888306,0.5479999780654907,0.5360000133514404,0.5450000166893005,0.5899999737739563,3.0
0.5910000205039978,0.5989999771118164,5.0,3.003000020980835,3.7909998893737793,2.9600000381469727,2.943000078201294,2.9590001106262207,2.5350000858306885,2.2239999771118164,1.5520000457763672,1.531000018119812,1.5219999551773071,1.5290000438690186,1.159000039100647,0.7289999723434448,0.5299999713897705,0.47699999809265137,0.47099998593330383,0.47999998927116394,0.5559999942779541,0.5410000085830688,0.5519999861717224,0.6000000238418579,3.0
0.6000000238418579,0.6079999804496765,5.0279998779296875,3.000999927520752,3.7690000534057617,2.9670000076293945,2.943000078201294,2.953000068664551,2.5290000438690186,2.2170000076293945,5.0,1.5230000019073486,1.5130000114440918,1.5190000534057617,1.1510000228881836,0.7300000190734863,0.5699999928474426,0.47699999809265137,0.47099998593330383,0.48100000619888306,0.5759999752044678,0.5509999990463257,0.5820000171661377,0.609000027179718,3.0
0.6039999723434448,0.6200000047683716,5.0279998779296875,3.000999927520752,3.765000104904175,5.0,2.943000078201294,2.9519999027252197,2.5260000228881836,2.2109999656677246,1.531999945640564,1.5110000371932983,1.503999948501587,1.5099999904632568,1.1430000066757202,0.8169999718666077,0.5640000104904175,0.4779999852180481,0.47099998593330383,0.48100000619888306,0.5950000286102295,0.5580000281333923,0.5820000171661377,0.6190000176429749,3.0
0.6069999933242798,0.628000020980835,5.0,2.997999906539917,3.7699999809265137,5.0,2.941999912261963,2.9539999961853027,2.5230000019073486,2.2039999961853027,1.5240000486373901,1.5019999742507935,1.4950000047683716,1.5010000467300415,1.1360000371932983,1.621000051498413,0.5759999752044678,0.4779999852180481,0.47099998593330383,0.48100000619888306,0.609000027179718,0.5659999847412109,0.578000009059906,0.628000020980835,3.0
0.6169999837875366,0.6340000033378601,5.0,3.7709999084472656,3.7720000743865967,5.0,2.941999912261963,2.9570000171661377,2.5179998874664307,1.5740000009536743,1.5149999856948853,1.4930000305175781,1.4859999418258667,1.4910000562667847,1.128000020980835,1.6160000562667847,0.5839999914169312,0.4779999852180481,0.47200000286102295,0.48100000619888306,0.5070000290870667,0.5730000138282776,0.5879999995231628,0.6370000243186951,3.0
0.6230000257492065,0.6430000066757202,5.0,3.7769999504089355,3.7739999294281006,5.0,2.941999912261963,3.6730000972747803,2.507999897003174,1.562000036239624,1.5089999437332153,1.4839999675750732,1.4769999980926514,1.4819999933242798,1.5889999866485596,1.6069999933242798,0.578000009059906,0.4790000021457672,0.47200000286102295,0.48100000619888306,5.0,0.5839999914169312,0.5849999785423279,0.6470000147819519,3.0
0.6269999742507935,0.6520000100135803,5.0,3.7860000133514404,3.7790000438690186,5.0,2.940999984741211,5.0,2.502000093460083,1.5540000200271606,1.4980000257492065,1.475000023841858,1.4670000076293945,1.472000002861023,1.128999948501587,0.7540000081062317,0.5830000042915344,0.47999998927116394,0.4729999899864197,0.48100000619888306,0.5,0.5920000076293945,0.5889999866485596,0.656000018119812,3.0
0.6299999952316284,0.6650000214576721,5.0,3.8299999237060547,3.7880001068115234,2.9609999656677246,2.940999984741211,5.0,2.502000093460083,2.1760001182556152,1.4889999628067017,1.465999960899353,1.4570000171661377,1.4589999914169312,1.5720000267028809,0.7480000257492065,0.5989999771118164,0.492000013589859,0.4729999899864197,0.4819999933242798,0.5,0.6000000238418579,0.597000002861023,0.6629999876022339,3.0
0.6439999938011169,0.6740000247955322,5.0,5.017000198364258,3.7899999618530273,5.0,2.940000057220459,5.0,2.9010000228881836,2.1710000038146973,1.4830000400543213,1.4559999704360962,1.4479999542236328,1.4520000219345093,1.562999963760376,1.5740000009536743,0.5889999866485596,0.49000000953674316,0.4740000069141388,0.4819999933242798,0.5,0.6159999966621399,0.6050000190734863,0.6740000247955322,3.0
0.6700000166893005,0.6840000152587891,5.0,5.015999794006348,3.7950000762939453,2.9539999961853027,2.938999891281128,5.0,2.8949999809265137,2.1640000343322754,1.4759999513626099,1.4470000267028809,1.437999963760376,1.4390000104904175,1.5540000200271606,1.5709999799728394,0.6269999742507935,0.4909999966621399,0.4749999940395355,0.4830000102519989,0.5009999871253967,0.7509999871253967,0.6129999756813049,0.6359999775886536,3.0
0.6890000104904175,0.6899999976158142,0.7229999899864197,5.015999794006348,3.8340001106262207,2.9570000171661377,2.941999912261963,5.0,2.890000104904175,2.1559998989105225,5.019000053405762,1.440000057220459,1.4279999732971191,1.4290000200271606,1.5449999570846558,1.562000036239624,0.6299999952316284,0.49300000071525574,0.4869999885559082,0.4860000014305115,0.5040000081062317,0.625,0.6169999837875366,0.6399999856948853,3.0
0.6990000009536743,0.7039999961853027,5.0,5.014999866485596,3.809000015258789,5.0,2.941999912261963,5.0,2.884999990463257,2.1489999294281006,1.4620000123977661,1.430999994277954,1.4179999828338623,1.4190000295639038,1.472000002861023,1.5520000457763672,0.6420000195503235,0.49399998784065247,0.48500001430511475,0.4869999885559082,0.652999997138977,0.7730000019073486,0.6290000081062317,0.6510000228881836,3.0
0.7059999704360962,0.7239999771118164,2.5460000038146973,5.013000011444092,3.809999942779541,5.0,2.940999984741211,2.9630000591278076,2.878999948501587,2.1410000324249268,5.01800012588501,1.4210000038146973,1.4119999408721924,1.409000039100647,1.437000036239624,1.5399999618530273,0.6320000290870667,0.4950000047683716,0.4860000014305115,0.4869999885559082,0.5019999742507935,5.0,0.574999988079071,0.6520000100135803,3.0
0.7160000205039978,0.734000027179718,5.0,5.01200008392334,3.812000036239624,5.0,2.943000078201294,2.8980000019073486,2.875999927520752,2.1429998874664307,5.017000198364258,1.4119999408721924,1.3990000486373901,1.399999976158142,1.4170000553131104,1.534000039100647,0.6309999823570251,0.4959999918937683,0.4869999885559082,0.48500001430511475,0.5019999742507935,5.0,0.578000009059906,0.6539999842643738,3.0
0.7289999723434448,0.7260000109672546,5.0,5.01200008392334,3.819999933242798,5.0,5.0,2.947000026702881,2.871000051498413,2.128999948501587,5.019000053405762,1.406000018119812,1.3899999856948853,1.3930000066757202,1.4110000133514404,1.5230000019073486,0.6389999985694885,0.5009999871253967,0.4880000054836273,0.4860000014305115,5.0,0.6610000133514404,0.6499999761581421,0.6620000004768372,3.0
0.7350000143051147,0.7360000014305115,0.7870000004768372,5.010000228881836,3.822000026702881,5.0,2.940999984741211,2.938999891281128,2.861999988555908,2.121999979019165,2.125999927520752,1.3969999551773071,1.3799999952316284,1.3830000162124634,1.4040000438690186,1.4229999780654907,0.6629999876022339,0.5019999742507935,0.49000000953674316,0.4869999885559082,0.6859999895095825,0.6700000166893005,0.6579999923706055,0.6690000295639038,3.0
0.7440000176429749,0.7509999871253967,5.0,5.013000011444092,3.8259999752044678,5.0,2.940999984741211,2.934000015258789,2.8570001125335693,2.115000009536743,2.115000009536743,1.3880000114440918,1.3739999532699585,1.3700000047683716,1.3940000534057617,1.4129999876022339,0.6589999794960022,0.5040000081062317,0.4909999966621399,0.48899999260902405,0.699999988079071,0.6779999732971191,0.6660000085830688,0.6769999861717224,3.0
0.7570000290870667,0.753000020980835,5.0,5.011000156402588,3.8299999237060547,5.0,2.938999891281128,2.931999921798706,2.8519999980926514,2.109999895095825,2.1040000915527344,1.3799999952316284,1.3650000095367432,1.3609999418258667,1.3839999437332153,1.409000039100647,0.6650000214576721,0.5059999823570251,0.4959999918937683,0.4909999966621399,0.5139999985694885,0.6899999976158142,0.6740000247955322,0.6850000023841858,3.0
0.718999981880188,0.765999972820282,0.8130000233650208,5.010000228881836,3.8350000381469727,5.0,2.940999984741211,2.930000066757202,2.8489999771118164,2.4149999618530273,2.0980000495910645,1.3739999532699585,1.3559999465942383,1.3539999723434448,1.3700000047683716,1.406000018119812,0.5410000085830688,0.5419999957084656,0.49799999594688416,0.49399998784065247,0.5080000162124634,0.6959999799728394,0.6830000281333923,0.6930000185966492,3.0
0.7239999771118164,0.7559999823570251,5.0,5.008999824523926,3.8389999866485596,5.0,2.936000108718872,2.927999973297119,2.8429999351501465,2.4140000343322754,2.0869998931884766,1.3650000095367432,1.3489999771118164,1.343999981880188,1.3600000143051147,1.4730000495910645,0.5429999828338623,0.5139999985694885,0.5,0.4959999918937683,0.5199999809265137,0.7049999833106995,0.6919999718666077,0.7020000219345093,0.0
